train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.681,70.39,0.7,0.663,75.63,0.76
0.6495,76.19,0.76,0.6289,76.07,0.76
0.6167,76.73,0.77,0.5987,76.29,0.76
0.5905,77.12,0.77,0.5785,76.47,0.76
0.5709,77.44,0.77,0.5644,76.43,0.76
0.5571,77.24,0.77,0.555,76.39,0.76
0.5494,77.27,0.77,0.549,76.22,0.76
0.5424,76.98,0.77,0.5441,76.43,0.76
0.5377,77.27,0.77,0.5406,76.35,0.76
0.5329,77.23,0.77,0.5375,76.44,0.76
0.5306,77.5,0.77,0.5353,76.55,0.77
0.5271,77.52,0.78,0.5335,76.43,0.76
0.5256,77.44,0.77,0.5321,76.6,0.77
0.5237,77.61,0.78,0.5313,76.74,0.77
0.5224,77.56,0.78,0.5304,76.75,0.77
0.5224,77.67,0.78,0.5297,76.71,0.77
0.5198,77.69,0.78,0.5291,76.78,0.77
0.5205,77.47,0.77,0.5286,76.96,0.77
0.5191,77.59,0.78,0.5283,76.81,0.77
0.5197,77.74,0.78,0.5276,76.97,0.77
0.5173,77.66,0.78,0.5273,77.0,0.77
0.5164,77.7,0.78,0.5268,76.98,0.77
0.5166,77.7,0.78,0.5265,77.04,0.77
0.5157,77.79,0.78,0.5262,77.12,0.77
0.5151,77.74,0.78,0.5258,77.13,0.77
0.5133,77.75,0.78,0.5256,77.15,0.77
0.5135,77.67,0.78,0.5252,77.29,0.77
0.5123,77.88,0.78,0.5251,77.33,0.77
0.5138,77.71,0.78,0.5246,77.33,0.77
0.5115,77.79,0.78,0.5244,77.13,0.77
0.5112,77.82,0.78,0.524,77.13,0.77
0.5111,77.75,0.78,0.5237,77.15,0.77
0.51,77.86,0.78,0.5234,77.25,0.77
0.5095,77.81,0.78,0.5232,77.17,0.77
0.5089,77.85,0.78,0.5229,77.35,0.77
0.5087,77.85,0.78,0.5226,77.35,0.77
0.5104,78.12,0.78,0.5223,77.25,0.77
0.5091,77.85,0.78,0.5221,77.27,0.77
0.5067,77.88,0.78,0.5223,77.35,0.77
0.5086,77.86,0.78,0.5223,77.33,0.77
0.5063,78.04,0.78,0.5216,77.44,0.77
0.506,78.04,0.78,0.5217,77.36,0.77
0.5055,77.94,0.78,0.5214,77.43,0.77
0.5056,78.02,0.78,0.5214,77.59,0.78
0.5045,78.0,0.78,0.5207,77.54,0.78
0.504,77.89,0.78,0.5206,77.5,0.77
0.5049,78.15,0.78,0.5209,77.39,0.77
0.5041,77.89,0.78,0.5205,77.54,0.78
0.5042,78.04,0.78,0.5205,77.58,0.78
0.5037,78.17,0.78,0.5203,77.58,0.78
0.5021,78.17,0.78,0.5203,77.59,0.78
0.5017,78.16,0.78,0.5199,77.57,0.78
0.5034,78.2,0.78,0.5198,77.57,0.78
0.5012,78.23,0.78,0.5198,77.65,0.78
0.5002,78.19,0.78,0.52,77.52,0.78
0.5007,78.21,0.78,0.5199,77.54,0.78
0.4992,78.24,0.78,0.5202,77.43,0.77
0.5007,78.12,0.78,0.5197,77.55,0.78
0.5007,78.33,0.78,0.5195,77.55,0.78
0.4994,78.32,0.78,0.5196,77.5,0.77
0.4991,78.32,0.78,0.5197,77.48,0.77
0.4982,78.43,0.78,0.5204,77.5,0.77
0.4974,78.32,0.78,0.52,77.58,0.78
0.4963,78.44,0.78,0.5197,77.48,0.77
0.4965,78.56,0.79,0.5196,77.67,0.78
0.4977,78.43,0.78,0.5197,77.65,0.78
0.4968,78.54,0.79,0.5197,77.5,0.77
0.4959,78.44,0.78,0.5203,77.67,0.78
0.497,78.28,0.78,0.5194,77.62,0.78
0.4951,78.48,0.78,0.5195,77.65,0.78
0.4951,78.65,0.79,0.5195,77.67,0.78
0.494,78.42,0.78,0.5203,77.67,0.78
0.4946,78.48,0.78,0.5205,77.74,0.78
0.4943,78.46,0.78,0.5197,77.71,0.78
0.4952,78.43,0.78,0.5199,77.62,0.78
0.4934,78.5,0.78,0.5204,77.69,0.78
0.4937,78.48,0.78,0.5196,77.73,0.78
0.4928,78.43,0.78,0.5198,77.65,0.78
0.4921,78.67,0.79,0.5199,77.76,0.78
0.4903,78.62,0.79,0.5208,77.55,0.78
0.4921,78.65,0.79,0.5206,77.77,0.78
0.4907,78.61,0.79,0.5199,77.8,0.78
0.4897,78.58,0.79,0.5206,77.54,0.78
0.4911,78.65,0.79,0.5201,77.8,0.78
0.4909,78.77,0.79,0.5209,77.76,0.78
0.4885,78.7,0.79,0.5204,77.8,0.78
0.4901,78.65,0.79,0.5204,77.8,0.78
0.4903,78.61,0.79,0.522,77.88,0.78
0.4893,78.66,0.79,0.5205,77.81,0.78
0.4874,78.73,0.79,0.5207,77.81,0.78
0.488,78.88,0.79,0.5206,77.88,0.78
0.4875,78.85,0.79,0.5211,77.85,0.78
0.4865,78.89,0.79,0.5211,77.77,0.78
0.4877,78.82,0.79,0.5209,77.84,0.78
0.4853,78.82,0.79,0.5237,77.74,0.78
0.4869,78.79,0.79,0.5213,77.89,0.78
0.4863,78.98,0.79,0.5222,77.73,0.78
0.4882,78.97,0.79,0.5219,77.73,0.78
0.4856,78.97,0.79,0.5215,77.85,0.78
0.484,78.96,0.79,0.5232,77.65,0.78
