train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6782,56.62,0.57,0.6615,70.67,0.71
0.6477,66.78,0.67,0.6289,75.29,0.75
0.6186,75.98,0.76,0.6034,75.76,0.76
0.5953,76.54,0.77,0.5863,75.99,0.76
0.5784,76.88,0.77,0.574,76.07,0.76
0.5662,76.74,0.77,0.5647,76.1,0.76
0.5565,76.66,0.77,0.5589,76.09,0.76
0.5519,76.65,0.77,0.5544,75.69,0.76
0.5455,76.69,0.77,0.5515,75.61,0.76
0.5433,76.58,0.77,0.5495,75.46,0.75
0.5381,76.71,0.77,0.5466,76.03,0.76
0.5369,76.77,0.77,0.5451,75.78,0.76
0.534,76.77,0.77,0.5434,75.93,0.76
0.5333,76.94,0.77,0.5425,75.86,0.76
0.5301,77.01,0.77,0.5411,76.35,0.76
0.5296,77.24,0.77,0.54,76.2,0.76
0.5288,77.15,0.77,0.5392,76.2,0.76
0.5271,77.15,0.77,0.538,76.55,0.77
0.5269,77.19,0.77,0.5375,76.66,0.77
0.5237,77.25,0.77,0.5372,76.48,0.76
0.523,77.4,0.77,0.5364,76.63,0.77
0.5219,77.33,0.77,0.5358,76.63,0.77
0.5215,77.36,0.77,0.5353,76.74,0.77
0.5231,77.43,0.77,0.5348,76.74,0.77
0.5213,77.38,0.77,0.5341,76.79,0.77
0.519,77.31,0.77,0.5339,76.82,0.77
0.5198,77.43,0.77,0.5342,76.67,0.77
0.5174,77.38,0.77,0.5332,76.79,0.77
0.5171,77.59,0.78,0.5333,76.77,0.77
0.5157,77.54,0.78,0.5326,76.82,0.77
0.5178,77.44,0.77,0.5319,76.82,0.77
0.5164,77.48,0.77,0.5317,77.05,0.77
0.5161,77.54,0.78,0.5321,76.72,0.77
0.5158,77.63,0.78,0.5311,76.86,0.77
0.5142,77.61,0.78,0.5314,76.83,0.77
0.5127,77.61,0.78,0.5305,76.94,0.77
0.5139,77.62,0.78,0.5306,76.93,0.77
0.512,77.66,0.78,0.5319,76.71,0.77
0.5118,77.65,0.78,0.5304,76.98,0.77
0.5134,77.67,0.78,0.5294,77.04,0.77
0.5108,77.7,0.78,0.53,76.91,0.77
0.5109,77.7,0.78,0.5294,76.98,0.77
0.5098,77.55,0.78,0.529,77.09,0.77
0.51,77.78,0.78,0.529,77.04,0.77
0.5099,77.62,0.78,0.5288,77.1,0.77
0.5082,77.55,0.78,0.5287,77.13,0.77
0.509,77.78,0.78,0.5286,77.04,0.77
0.5077,77.71,0.78,0.5286,77.12,0.77
0.5061,77.74,0.78,0.5282,77.12,0.77
0.5066,77.67,0.78,0.5279,77.1,0.77
0.5061,77.85,0.78,0.5287,77.17,0.77
0.5061,77.94,0.78,0.5282,77.13,0.77
0.505,77.82,0.78,0.528,77.19,0.77
0.507,77.97,0.78,0.5273,77.24,0.77
0.5054,77.9,0.78,0.5281,77.29,0.77
0.5055,78.0,0.78,0.5284,77.21,0.77
0.504,78.01,0.78,0.5279,77.2,0.77
0.5051,78.01,0.78,0.527,77.29,0.77
0.5041,78.05,0.78,0.5276,77.24,0.77
0.5016,77.96,0.78,0.5281,77.16,0.77
0.5027,78.17,0.78,0.5279,77.2,0.77
0.5037,78.01,0.78,0.5278,77.23,0.77
0.5017,78.08,0.78,0.5275,77.29,0.77
0.5016,78.08,0.78,0.5267,77.35,0.77
0.5002,78.06,0.78,0.5267,77.32,0.77
0.4992,78.17,0.78,0.5268,77.27,0.77
0.5006,78.02,0.78,0.5278,77.27,0.77
0.4994,78.2,0.78,0.527,77.33,0.77
0.4989,78.13,0.78,0.5269,77.29,0.77
0.4998,78.32,0.78,0.527,77.32,0.77
0.498,78.43,0.78,0.5273,77.33,0.77
0.4987,78.24,0.78,0.5274,77.31,0.77
0.4973,78.29,0.78,0.5288,77.19,0.77
0.4976,78.42,0.78,0.5274,77.33,0.77
0.4976,78.27,0.78,0.5273,77.35,0.77
0.4967,78.28,0.78,0.5276,77.25,0.77
0.4971,78.39,0.78,0.5281,77.28,0.77
0.4962,78.25,0.78,0.5272,77.32,0.77
0.4971,78.38,0.78,0.5279,77.29,0.77
0.4948,78.28,0.78,0.5273,77.35,0.77
0.4963,78.27,0.78,0.5282,77.33,0.77
0.4955,78.4,0.78,0.5297,77.19,0.77
0.495,78.48,0.78,0.5276,77.31,0.77
0.4937,78.35,0.78,0.5274,77.33,0.77
0.4959,78.23,0.78,0.529,77.23,0.77
0.4938,78.32,0.78,0.5285,77.29,0.77
0.4937,78.55,0.79,0.5276,77.38,0.77
0.4924,78.51,0.79,0.528,77.27,0.77
0.4941,78.28,0.78,0.5281,77.4,0.77
0.4941,78.48,0.78,0.529,77.28,0.77
0.4933,78.39,0.78,0.5282,77.31,0.77
0.4928,78.38,0.78,0.5297,77.23,0.77
0.4927,78.55,0.79,0.5282,77.39,0.77
0.492,78.66,0.79,0.5299,77.17,0.77
0.4925,78.54,0.79,0.5291,77.36,0.77
0.4904,78.59,0.79,0.5289,77.44,0.77
0.491,78.56,0.79,0.5287,77.39,0.77
0.4899,78.78,0.79,0.5291,77.47,0.77
0.4893,78.63,0.79,0.53,77.24,0.77
0.4892,78.63,0.79,0.529,77.36,0.77
