train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6857,50.01,0.5,0.6714,49.99,0.5
0.6587,64.63,0.65,0.6371,75.83,0.76
0.6226,76.88,0.77,0.6001,76.43,0.76
0.5869,77.16,0.77,0.5714,76.56,0.77
0.5616,77.08,0.77,0.554,76.52,0.77
0.5473,76.97,0.77,0.5452,76.39,0.76
0.5391,77.0,0.77,0.5403,76.43,0.76
0.5333,77.16,0.77,0.5372,76.44,0.76
0.5286,77.35,0.77,0.5346,76.51,0.77
0.5273,77.36,0.77,0.5332,76.43,0.76
0.526,77.56,0.78,0.5314,76.55,0.77
0.5217,77.56,0.78,0.5302,76.74,0.77
0.5218,77.61,0.78,0.5294,76.71,0.77
0.5191,77.78,0.78,0.5289,76.78,0.77
0.5191,77.67,0.78,0.5283,76.85,0.77
0.5187,77.74,0.78,0.5274,77.05,0.77
0.5177,77.69,0.78,0.527,77.09,0.77
0.5166,77.67,0.78,0.5268,77.05,0.77
0.5162,77.81,0.78,0.5265,77.09,0.77
0.515,77.65,0.78,0.5256,77.09,0.77
0.5141,77.77,0.78,0.5257,77.09,0.77
0.5129,77.96,0.78,0.5251,77.08,0.77
0.513,77.81,0.78,0.5247,77.16,0.77
0.5124,77.9,0.78,0.5244,77.19,0.77
0.5112,77.96,0.78,0.524,77.21,0.77
0.5124,77.79,0.78,0.5237,77.23,0.77
0.5116,77.83,0.78,0.5236,77.42,0.77
0.51,77.88,0.78,0.523,77.32,0.77
0.5097,78.01,0.78,0.5234,77.24,0.77
0.5099,77.88,0.78,0.5225,77.36,0.77
0.5096,77.94,0.78,0.5227,77.25,0.77
0.5088,77.92,0.78,0.5222,77.29,0.77
0.5077,77.98,0.78,0.5219,77.39,0.77
0.5087,77.94,0.78,0.5216,77.44,0.77
0.5091,77.86,0.78,0.5218,77.24,0.77
0.5073,77.96,0.78,0.5211,77.46,0.77
0.5057,78.02,0.78,0.5211,77.4,0.77
0.506,78.05,0.78,0.5207,77.47,0.77
0.5045,78.06,0.78,0.521,77.29,0.77
0.5057,78.02,0.78,0.5204,77.38,0.77
0.5033,78.08,0.78,0.5215,77.28,0.77
0.503,78.31,0.78,0.5207,77.28,0.77
0.5048,78.09,0.78,0.5199,77.43,0.77
0.5032,78.12,0.78,0.5198,77.51,0.78
0.5027,78.17,0.78,0.5198,77.47,0.77
0.5024,78.09,0.78,0.5195,77.55,0.78
0.5014,78.35,0.78,0.5195,77.62,0.78
0.5014,78.33,0.78,0.5197,77.69,0.78
0.5001,78.48,0.78,0.5197,77.5,0.77
0.5004,78.39,0.78,0.5194,77.65,0.78
0.4999,78.35,0.78,0.5194,77.46,0.77
0.4991,78.39,0.78,0.5196,77.44,0.77
0.4989,78.46,0.78,0.5195,77.51,0.78
0.4977,78.4,0.78,0.5192,77.55,0.78
0.4976,78.52,0.79,0.5191,77.43,0.77
0.4971,78.58,0.79,0.5198,77.32,0.77
0.4978,78.5,0.78,0.5192,77.57,0.78
0.4976,78.59,0.79,0.5192,77.43,0.77
0.497,78.65,0.79,0.5189,77.47,0.77
0.4959,78.43,0.78,0.519,77.42,0.77
0.4948,78.47,0.78,0.519,77.43,0.77
0.4974,78.63,0.79,0.5189,77.51,0.78
0.4934,78.48,0.78,0.519,77.48,0.77
0.4935,78.56,0.79,0.5204,77.32,0.77
0.4947,78.59,0.79,0.5206,77.31,0.77
0.496,78.51,0.79,0.5192,77.57,0.78
0.493,78.55,0.79,0.5206,77.31,0.77
0.4919,78.65,0.79,0.5195,77.5,0.77
0.4934,78.58,0.79,0.5192,77.52,0.78
0.4935,78.77,0.79,0.5196,77.44,0.77
0.4925,78.74,0.79,0.5193,77.51,0.78
0.491,78.82,0.79,0.5194,77.52,0.78
0.4898,78.82,0.79,0.5198,77.55,0.78
0.4901,78.69,0.79,0.5204,77.44,0.77
0.49,78.79,0.79,0.5204,77.47,0.77
0.4897,78.75,0.79,0.52,77.69,0.78
0.4899,78.73,0.79,0.5201,77.58,0.78
0.4881,78.85,0.79,0.5208,77.55,0.78
0.4897,78.98,0.79,0.5207,77.57,0.78
0.4877,78.69,0.79,0.5204,77.63,0.78
0.4875,79.0,0.79,0.5205,77.61,0.78
0.4879,78.79,0.79,0.521,77.58,0.78
0.4861,78.92,0.79,0.5207,77.63,0.78
0.488,78.83,0.79,0.5213,77.62,0.78
0.4868,78.9,0.79,0.5212,77.67,0.78
0.4872,78.92,0.79,0.5214,77.69,0.78
0.4857,78.98,0.79,0.5218,77.61,0.78
0.4854,79.08,0.79,0.5222,77.59,0.78
0.487,78.88,0.79,0.522,77.62,0.78
0.4848,78.89,0.79,0.5231,77.76,0.78
0.4862,79.01,0.79,0.5217,77.66,0.78
0.4838,79.02,0.79,0.5222,77.65,0.78
0.4833,79.09,0.79,0.5222,77.7,0.78
0.4842,79.06,0.79,0.5223,77.71,0.78
0.483,79.23,0.79,0.5241,77.58,0.78
0.4837,79.31,0.79,0.5223,77.67,0.78
0.4831,78.88,0.79,0.5233,77.57,0.78
0.4837,78.97,0.79,0.5224,77.76,0.78
0.4823,79.11,0.79,0.5225,77.74,0.78
0.4834,79.13,0.79,0.5235,77.78,0.78
