train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6873,65.81,0.66,0.675,74.43,0.74
0.6645,75.46,0.75,0.6455,75.91,0.76
0.6318,76.42,0.76,0.6097,75.86,0.76
0.5964,76.25,0.76,0.5797,75.8,0.76
0.5689,76.46,0.76,0.5607,75.82,0.76
0.5529,76.56,0.77,0.5514,75.46,0.75
0.5439,76.75,0.77,0.5463,75.63,0.76
0.5398,76.54,0.77,0.5433,75.67,0.76
0.5348,76.79,0.77,0.5411,75.8,0.76
0.5327,76.86,0.77,0.5394,75.99,0.76
0.529,76.9,0.77,0.5381,76.28,0.76
0.5288,77.08,0.77,0.5369,76.3,0.76
0.5267,77.06,0.77,0.5359,76.39,0.76
0.5252,77.19,0.77,0.5352,76.41,0.76
0.5239,77.17,0.77,0.5344,76.56,0.77
0.5244,77.27,0.77,0.5342,76.54,0.77
0.5224,77.28,0.77,0.5334,76.67,0.77
0.5223,77.25,0.77,0.5328,76.64,0.77
0.5213,77.28,0.77,0.5324,76.7,0.77
0.5215,77.11,0.77,0.532,76.82,0.77
0.5186,77.43,0.77,0.5324,76.62,0.77
0.5187,77.31,0.77,0.5315,76.83,0.77
0.5177,77.32,0.77,0.5311,76.82,0.77
0.5176,77.31,0.77,0.5302,76.74,0.77
0.5183,77.39,0.77,0.5298,76.72,0.77
0.5167,77.44,0.77,0.5297,76.82,0.77
0.5157,77.47,0.77,0.5293,76.93,0.77
0.5142,77.46,0.77,0.5292,76.91,0.77
0.5152,77.42,0.77,0.5288,76.91,0.77
0.5144,77.54,0.78,0.5285,77.01,0.77
0.5145,77.52,0.78,0.528,76.97,0.77
0.5119,77.48,0.77,0.5278,76.98,0.77
0.5124,77.59,0.78,0.5278,76.96,0.77
0.512,77.48,0.77,0.5274,77.04,0.77
0.5112,77.61,0.78,0.5282,76.87,0.77
0.5108,77.59,0.78,0.5275,77.01,0.77
0.5106,77.63,0.78,0.5269,77.06,0.77
0.5101,77.55,0.78,0.5267,77.06,0.77
0.5106,77.7,0.78,0.5264,77.06,0.77
0.5085,77.74,0.78,0.5265,77.09,0.77
0.5086,77.62,0.78,0.5264,77.06,0.77
0.5079,77.67,0.78,0.526,77.15,0.77
0.5084,77.75,0.78,0.5258,77.2,0.77
0.5077,77.75,0.78,0.5257,77.13,0.77
0.5058,77.73,0.78,0.526,77.12,0.77
0.508,77.74,0.78,0.5255,77.13,0.77
0.5052,77.71,0.78,0.5255,77.17,0.77
0.5056,77.75,0.78,0.5255,77.17,0.77
0.505,77.96,0.78,0.5256,77.24,0.77
0.505,77.98,0.78,0.5258,77.15,0.77
0.5042,77.75,0.78,0.526,77.15,0.77
0.5039,77.89,0.78,0.5254,77.29,0.77
0.5054,77.92,0.78,0.5257,77.12,0.77
0.5036,78.01,0.78,0.5257,77.21,0.77
0.5044,78.0,0.78,0.5252,77.2,0.77
0.5045,78.12,0.78,0.5252,77.25,0.77
0.5007,78.16,0.78,0.5252,77.23,0.77
0.5009,78.08,0.78,0.5255,77.23,0.77
0.5006,78.08,0.78,0.5254,77.27,0.77
0.5008,78.23,0.78,0.526,77.23,0.77
0.5017,78.08,0.78,0.5255,77.25,0.77
0.5014,78.04,0.78,0.5252,77.24,0.77
0.4991,78.15,0.78,0.5258,77.29,0.77
0.4994,78.11,0.78,0.5262,77.2,0.77
0.4988,78.21,0.78,0.5256,77.28,0.77
0.4993,78.25,0.78,0.5263,77.19,0.77
0.4996,78.25,0.78,0.5255,77.32,0.77
0.5007,78.06,0.78,0.526,77.33,0.77
0.4984,78.25,0.78,0.5257,77.33,0.77
0.4973,78.31,0.78,0.526,77.29,0.77
0.4985,78.21,0.78,0.5259,77.29,0.77
0.4968,78.21,0.78,0.526,77.31,0.77
0.496,78.36,0.78,0.5262,77.36,0.77
0.4989,78.24,0.78,0.5262,77.24,0.77
0.4966,78.28,0.78,0.5267,77.24,0.77
0.4982,78.27,0.78,0.5268,77.24,0.77
0.4954,78.47,0.78,0.5269,77.36,0.77
0.4954,78.29,0.78,0.5267,77.39,0.77
0.4959,78.35,0.78,0.5284,77.32,0.77
0.4949,78.35,0.78,0.5266,77.38,0.77
0.4952,78.4,0.78,0.5268,77.4,0.77
0.4937,78.36,0.78,0.528,77.43,0.77
0.4941,78.5,0.78,0.5273,77.43,0.77
0.4926,78.5,0.78,0.5271,77.47,0.77
0.4938,78.4,0.78,0.5274,77.43,0.77
0.4919,78.47,0.78,0.5278,77.39,0.77
0.4909,78.59,0.79,0.5292,77.27,0.77
0.4919,78.48,0.78,0.5279,77.43,0.77
0.4924,78.43,0.78,0.5285,77.23,0.77
0.4909,78.52,0.79,0.5283,77.35,0.77
0.4924,78.46,0.78,0.5276,77.48,0.77
0.4912,78.55,0.79,0.5292,77.23,0.77
0.4901,78.54,0.79,0.5286,77.29,0.77
0.49,78.65,0.79,0.5281,77.36,0.77
0.4917,78.74,0.79,0.5296,77.2,0.77
0.4893,78.69,0.79,0.5292,77.27,0.77
0.4916,78.67,0.79,0.5299,77.28,0.77
0.489,78.75,0.79,0.5294,77.17,0.77
0.4889,78.59,0.79,0.5293,77.4,0.77
0.4893,78.78,0.79,0.5288,77.48,0.77
