train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6755,71.17,0.71,0.6507,76.06,0.76
0.6345,76.39,0.76,0.6115,76.44,0.76
0.6008,76.81,0.77,0.5851,76.37,0.76
0.5786,77.21,0.77,0.5689,76.6,0.77
0.5632,77.06,0.77,0.5581,76.59,0.77
0.5522,77.04,0.77,0.5505,76.24,0.76
0.5447,76.92,0.77,0.5452,76.37,0.76
0.5391,77.05,0.77,0.5413,76.35,0.76
0.536,76.98,0.77,0.5384,76.32,0.76
0.532,77.16,0.77,0.5361,76.55,0.77
0.5288,77.31,0.77,0.5346,76.6,0.77
0.5281,77.44,0.77,0.5333,76.48,0.76
0.5266,77.35,0.77,0.5322,76.6,0.77
0.525,77.36,0.77,0.5311,76.86,0.77
0.5224,77.61,0.78,0.531,76.79,0.77
0.5214,77.35,0.77,0.53,76.9,0.77
0.5222,77.48,0.77,0.5291,76.86,0.77
0.5204,77.61,0.78,0.5286,76.9,0.77
0.5187,77.66,0.78,0.5285,76.94,0.77
0.5177,77.58,0.78,0.5281,77.0,0.77
0.5173,77.58,0.78,0.5273,76.91,0.77
0.5169,77.52,0.78,0.527,77.01,0.77
0.5159,77.74,0.78,0.5264,77.09,0.77
0.5157,77.65,0.78,0.526,77.02,0.77
0.5149,77.62,0.78,0.526,77.04,0.77
0.5142,77.71,0.78,0.5254,77.13,0.77
0.5142,77.69,0.78,0.525,77.16,0.77
0.5139,77.62,0.78,0.5246,77.13,0.77
0.514,77.7,0.78,0.524,77.24,0.77
0.5122,77.73,0.78,0.524,77.16,0.77
0.5117,77.81,0.78,0.5238,77.13,0.77
0.5112,77.78,0.78,0.5233,77.32,0.77
0.5101,77.71,0.78,0.5232,77.24,0.77
0.5105,77.83,0.78,0.5228,77.38,0.77
0.5088,77.92,0.78,0.5227,77.28,0.77
0.5082,78.0,0.78,0.5223,77.43,0.77
0.5087,77.93,0.78,0.5221,77.43,0.77
0.5092,77.92,0.78,0.5224,77.38,0.77
0.5075,77.93,0.78,0.5216,77.48,0.77
0.5078,77.81,0.78,0.5216,77.5,0.77
0.5079,77.93,0.78,0.5212,77.44,0.77
0.5068,77.93,0.78,0.5215,77.46,0.77
0.5056,77.9,0.78,0.5213,77.47,0.77
0.5057,78.01,0.78,0.521,77.51,0.78
0.5041,78.04,0.78,0.5207,77.54,0.78
0.506,78.02,0.78,0.5207,77.52,0.78
0.5045,78.13,0.78,0.5204,77.57,0.78
0.5029,78.19,0.78,0.5204,77.54,0.78
0.5022,78.01,0.78,0.5205,77.58,0.78
0.503,78.11,0.78,0.5206,77.52,0.78
0.5034,77.89,0.78,0.5207,77.47,0.77
0.5019,78.13,0.78,0.5207,77.52,0.78
0.5003,78.39,0.78,0.5217,77.54,0.78
0.5011,78.0,0.78,0.5201,77.55,0.78
0.5011,78.0,0.78,0.52,77.51,0.78
0.5003,78.11,0.78,0.5206,77.44,0.77
0.5019,78.11,0.78,0.5218,77.59,0.78
0.5001,78.13,0.78,0.52,77.55,0.78
0.5006,78.24,0.78,0.52,77.65,0.78
0.4995,78.12,0.78,0.5198,77.62,0.78
0.5002,78.28,0.78,0.5201,77.52,0.78
0.4985,78.28,0.78,0.5204,77.57,0.78
0.4992,78.11,0.78,0.5203,77.59,0.78
0.4977,78.39,0.78,0.5199,77.57,0.78
0.4968,78.31,0.78,0.5201,77.58,0.78
0.4995,78.35,0.78,0.5203,77.63,0.78
0.4973,78.28,0.78,0.5205,77.54,0.78
0.4965,78.35,0.78,0.5202,77.52,0.78
0.4976,78.28,0.78,0.5204,77.55,0.78
0.4962,78.33,0.78,0.5205,77.55,0.78
0.4959,78.39,0.78,0.5206,77.59,0.78
0.4959,78.36,0.78,0.5222,77.59,0.78
0.4958,78.23,0.78,0.5207,77.62,0.78
0.4969,78.27,0.78,0.5206,77.62,0.78
0.4943,78.28,0.78,0.5206,77.63,0.78
0.4945,78.38,0.78,0.5206,77.65,0.78
0.494,78.29,0.78,0.5207,77.63,0.78
0.4938,78.29,0.78,0.5214,77.71,0.78
0.4935,78.33,0.78,0.5207,77.62,0.78
0.493,78.4,0.78,0.5207,77.66,0.78
0.4921,78.43,0.78,0.5223,77.61,0.78
0.4922,78.52,0.79,0.5212,77.66,0.78
0.4921,78.55,0.79,0.521,77.61,0.78
0.492,78.36,0.78,0.5209,77.59,0.78
0.4918,78.38,0.78,0.5223,77.71,0.78
0.4922,78.42,0.78,0.5227,77.59,0.78
0.4919,78.38,0.78,0.5229,77.59,0.78
0.4909,78.59,0.79,0.522,77.62,0.78
0.4893,78.66,0.79,0.5218,77.66,0.78
0.4894,78.47,0.78,0.522,77.63,0.78
0.4894,78.43,0.78,0.5239,77.61,0.78
0.4889,78.56,0.79,0.5227,77.7,0.78
0.4898,78.65,0.79,0.5221,77.66,0.78
0.4879,78.56,0.79,0.5225,77.71,0.78
0.4882,78.56,0.79,0.5223,77.66,0.78
0.4884,78.46,0.78,0.522,77.66,0.78
0.4908,78.79,0.79,0.5245,77.61,0.78
0.4882,78.51,0.79,0.5236,77.67,0.78
0.4867,78.7,0.79,0.523,77.61,0.78
0.4874,78.67,0.79,0.5227,77.7,0.78
