train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6801,50.48,0.5,0.662,70.91,0.71
0.6486,71.16,0.71,0.6289,75.27,0.75
0.6181,76.15,0.76,0.6013,76.13,0.76
0.5926,77.12,0.77,0.5818,76.29,0.76
0.5738,77.09,0.77,0.567,76.4,0.76
0.5589,77.13,0.77,0.5572,76.54,0.77
0.5499,77.24,0.77,0.5506,76.3,0.76
0.5414,77.05,0.77,0.546,76.4,0.76
0.5369,77.29,0.77,0.5419,76.29,0.76
0.5334,77.08,0.77,0.5389,76.39,0.76
0.5297,77.36,0.77,0.5363,76.43,0.76
0.5277,77.32,0.77,0.5345,76.51,0.77
0.5247,77.61,0.78,0.5331,76.51,0.77
0.5224,77.54,0.78,0.532,76.51,0.77
0.5202,77.58,0.78,0.531,76.72,0.77
0.5195,77.75,0.78,0.5304,76.56,0.77
0.5194,77.73,0.78,0.5294,76.75,0.77
0.5179,77.81,0.78,0.5288,76.86,0.77
0.519,77.71,0.78,0.5287,76.78,0.77
0.517,77.89,0.78,0.5276,77.01,0.77
0.5148,77.86,0.78,0.5275,76.77,0.77
0.5144,77.97,0.78,0.5268,77.0,0.77
0.5142,77.86,0.78,0.5263,77.01,0.77
0.5136,77.88,0.78,0.5258,77.05,0.77
0.5125,77.98,0.78,0.5258,76.9,0.77
0.5113,77.98,0.78,0.5251,77.1,0.77
0.5112,77.92,0.78,0.5245,77.25,0.77
0.5118,77.86,0.78,0.5241,77.2,0.77
0.5099,78.01,0.78,0.524,77.12,0.77
0.5097,78.0,0.78,0.5234,77.33,0.77
0.5096,78.09,0.78,0.523,77.23,0.77
0.5079,78.08,0.78,0.5228,77.27,0.77
0.508,78.08,0.78,0.5227,77.28,0.77
0.5068,78.15,0.78,0.5225,77.42,0.77
0.5051,78.08,0.78,0.522,77.46,0.77
0.5062,78.27,0.78,0.5223,77.28,0.77
0.5047,78.21,0.78,0.5216,77.39,0.77
0.5042,78.28,0.78,0.5217,77.35,0.77
0.5048,78.19,0.78,0.5213,77.36,0.77
0.5048,78.21,0.78,0.5208,77.54,0.78
0.5037,78.28,0.78,0.521,77.32,0.77
0.5027,78.29,0.78,0.5209,77.36,0.77
0.5022,78.24,0.78,0.5208,77.36,0.77
0.5008,78.28,0.78,0.5202,77.52,0.78
0.5007,78.28,0.78,0.5207,77.44,0.77
0.5,78.38,0.78,0.5201,77.51,0.78
0.5008,78.31,0.78,0.5201,77.42,0.77
0.4993,78.51,0.79,0.52,77.47,0.77
0.4998,78.48,0.78,0.5196,77.43,0.77
0.4978,78.56,0.79,0.5204,77.38,0.77
0.4976,78.55,0.79,0.5202,77.43,0.77
0.4965,78.5,0.78,0.52,77.44,0.77
0.4958,78.52,0.79,0.5196,77.51,0.78
0.4961,78.56,0.79,0.5195,77.42,0.77
0.4956,78.48,0.78,0.5197,77.42,0.77
0.4955,78.54,0.79,0.5198,77.39,0.77
0.496,78.52,0.79,0.5198,77.38,0.77
0.4942,78.51,0.79,0.52,77.43,0.77
0.4948,78.48,0.78,0.5195,77.61,0.78
0.4931,78.56,0.79,0.52,77.58,0.78
0.4926,78.55,0.79,0.5202,77.5,0.77
0.4927,78.56,0.79,0.5204,77.4,0.77
0.4918,78.55,0.79,0.5214,77.42,0.77
0.4923,78.73,0.79,0.5202,77.5,0.77
0.4923,78.66,0.79,0.5208,77.43,0.77
0.4909,78.81,0.79,0.5207,77.46,0.77
0.4912,78.55,0.79,0.5201,77.62,0.78
0.4893,78.73,0.79,0.5221,77.44,0.77
0.4891,78.61,0.79,0.5207,77.57,0.78
0.4909,78.71,0.79,0.5204,77.63,0.78
0.4886,78.67,0.79,0.5209,77.65,0.78
0.4889,78.73,0.79,0.5215,77.59,0.78
0.488,78.81,0.79,0.5213,77.66,0.78
0.4878,78.9,0.79,0.5209,77.67,0.78
0.4873,78.89,0.79,0.5222,77.5,0.77
0.4876,78.93,0.79,0.5218,77.62,0.78
0.4852,78.92,0.79,0.5214,77.73,0.78
0.4859,78.97,0.79,0.5236,77.47,0.77
0.4849,79.05,0.79,0.5224,77.76,0.78
0.4843,79.01,0.79,0.5216,77.74,0.78
0.4852,79.01,0.79,0.5226,77.55,0.78
0.4858,78.96,0.79,0.5222,77.74,0.78
0.483,79.06,0.79,0.5231,77.73,0.78
0.4831,79.0,0.79,0.5223,77.82,0.78
0.4834,79.12,0.79,0.5233,77.73,0.78
0.4838,78.92,0.79,0.5239,77.8,0.78
0.4825,79.11,0.79,0.5223,77.84,0.78
0.4834,79.02,0.79,0.5224,77.82,0.78
0.4813,79.11,0.79,0.5235,77.65,0.78
0.4802,79.11,0.79,0.5235,77.66,0.78
0.4816,79.27,0.79,0.5232,77.8,0.78
0.48,79.06,0.79,0.526,77.85,0.78
0.4815,79.13,0.79,0.5244,77.7,0.78
0.4792,79.28,0.79,0.5244,77.77,0.78
0.479,79.16,0.79,0.524,77.85,0.78
0.479,79.4,0.79,0.5244,77.78,0.78
0.478,79.32,0.79,0.5239,77.92,0.78
0.4779,79.24,0.79,0.5253,77.55,0.78
0.4783,79.15,0.79,0.5249,77.94,0.78
0.4769,79.47,0.79,0.5262,77.94,0.78
