train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6791,70.59,0.71,0.6581,75.78,0.76
0.6419,76.36,0.76,0.6189,76.01,0.76
0.6048,76.75,0.77,0.5876,76.28,0.76
0.5762,77.12,0.77,0.5674,76.47,0.76
0.5591,77.17,0.77,0.5553,76.26,0.76
0.5484,77.09,0.77,0.5478,76.35,0.76
0.5401,77.12,0.77,0.5429,76.32,0.76
0.5351,77.23,0.77,0.5394,76.28,0.76
0.5312,77.25,0.77,0.5372,76.29,0.76
0.5281,77.25,0.77,0.5348,76.45,0.76
0.525,77.51,0.78,0.5338,76.44,0.76
0.525,77.52,0.78,0.5324,76.66,0.77
0.5227,77.74,0.78,0.5316,76.7,0.77
0.5218,77.56,0.78,0.531,76.71,0.77
0.5196,77.81,0.78,0.5304,76.86,0.77
0.5205,77.5,0.77,0.5298,76.93,0.77
0.5188,77.65,0.78,0.5296,76.72,0.77
0.5184,77.79,0.78,0.5289,77.01,0.77
0.5179,77.69,0.78,0.5286,77.08,0.77
0.5169,77.75,0.78,0.5285,76.93,0.77
0.5157,77.69,0.78,0.5281,77.12,0.77
0.5153,77.73,0.78,0.5278,77.17,0.77
0.5158,77.65,0.78,0.5274,77.21,0.77
0.5157,77.67,0.78,0.527,77.19,0.77
0.5151,77.78,0.78,0.5268,77.13,0.77
0.5146,77.7,0.78,0.5265,77.21,0.77
0.5132,77.79,0.78,0.5262,77.27,0.77
0.513,77.78,0.78,0.5256,77.32,0.77
0.512,77.83,0.78,0.5261,77.09,0.77
0.5112,77.79,0.78,0.5253,77.35,0.77
0.5107,77.92,0.78,0.5251,77.28,0.77
0.5123,77.88,0.78,0.5243,77.43,0.77
0.5111,77.86,0.78,0.5243,77.36,0.77
0.5097,77.83,0.78,0.5244,77.32,0.77
0.5102,77.78,0.78,0.5237,77.36,0.77
0.5104,77.88,0.78,0.5237,77.39,0.77
0.5104,77.78,0.78,0.5232,77.33,0.77
0.5082,77.82,0.78,0.5231,77.36,0.77
0.5089,77.88,0.78,0.5228,77.36,0.77
0.5074,77.93,0.78,0.5228,77.43,0.77
0.5065,78.04,0.78,0.5225,77.43,0.77
0.507,77.97,0.78,0.5224,77.42,0.77
0.5062,77.93,0.78,0.5219,77.59,0.78
0.5057,78.11,0.78,0.5218,77.44,0.77
0.5046,78.09,0.78,0.5219,77.47,0.77
0.5052,78.2,0.78,0.5213,77.63,0.78
0.5045,78.25,0.78,0.5211,77.58,0.78
0.5043,78.08,0.78,0.5212,77.39,0.77
0.5031,78.15,0.78,0.5211,77.43,0.77
0.5029,78.15,0.78,0.521,77.4,0.77
0.5034,78.39,0.78,0.5207,77.42,0.77
0.5019,78.24,0.78,0.5205,77.51,0.78
0.5015,78.25,0.78,0.5207,77.42,0.77
0.5009,78.08,0.78,0.5205,77.44,0.77
0.5009,78.2,0.78,0.5205,77.51,0.78
0.5005,78.23,0.78,0.5207,77.43,0.77
0.4997,78.35,0.78,0.5201,77.47,0.77
0.4996,78.44,0.78,0.5197,77.51,0.78
0.4997,78.48,0.78,0.5197,77.46,0.77
0.4982,78.36,0.78,0.5202,77.55,0.78
0.498,78.38,0.78,0.5198,77.46,0.77
0.4992,78.4,0.78,0.5201,77.47,0.77
0.4983,78.43,0.78,0.5195,77.62,0.78
0.4971,78.47,0.78,0.5197,77.58,0.78
0.4963,78.55,0.79,0.5199,77.61,0.78
0.4964,78.48,0.78,0.5195,77.55,0.78
0.4958,78.47,0.78,0.5193,77.62,0.78
0.4963,78.39,0.78,0.5198,77.76,0.78
0.4961,78.46,0.78,0.5196,77.52,0.78
0.4946,78.58,0.79,0.5205,77.47,0.77
0.4953,78.73,0.79,0.5194,77.78,0.78
0.4937,78.51,0.79,0.5195,77.58,0.78
0.4948,78.56,0.79,0.5194,77.69,0.78
0.4929,78.5,0.78,0.5197,77.8,0.78
0.4934,78.61,0.79,0.5199,77.76,0.78
0.4934,78.7,0.79,0.5197,77.77,0.78
0.4933,78.62,0.79,0.5193,77.8,0.78
0.4918,78.7,0.79,0.5204,77.76,0.78
0.4931,78.78,0.79,0.5197,77.63,0.78
0.4928,78.62,0.79,0.5196,77.65,0.78
0.4909,78.79,0.79,0.5202,77.63,0.78
0.4912,78.71,0.79,0.5209,77.65,0.78
0.4913,78.7,0.79,0.52,77.7,0.78
0.4903,78.82,0.79,0.5199,77.66,0.78
0.4912,78.62,0.79,0.5198,77.76,0.78
0.4893,78.88,0.79,0.5199,77.7,0.78
0.4892,78.71,0.79,0.5211,77.58,0.78
0.4899,78.78,0.79,0.5212,77.78,0.78
0.4888,78.7,0.79,0.5202,77.69,0.78
0.4888,78.79,0.79,0.5205,77.67,0.78
0.4874,78.69,0.79,0.5211,77.71,0.78
0.4856,78.94,0.79,0.5207,77.82,0.78
0.4873,78.85,0.79,0.5209,77.7,0.78
0.4872,78.83,0.79,0.5204,77.85,0.78
0.487,78.94,0.79,0.5205,77.85,0.78
0.4864,78.93,0.79,0.5212,77.73,0.78
0.4844,79.0,0.79,0.5219,77.74,0.78
0.486,79.04,0.79,0.5213,77.78,0.78
0.485,78.93,0.79,0.5219,77.8,0.78
0.485,78.98,0.79,0.5213,77.82,0.78
