train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6746,68.85,0.69,0.6566,76.35,0.76
0.6447,76.46,0.76,0.6274,76.39,0.76
0.618,77.24,0.77,0.6015,76.78,0.77
0.5959,77.08,0.77,0.5855,76.25,0.76
0.5794,76.67,0.77,0.5727,76.16,0.76
0.5683,76.62,0.77,0.5657,75.49,0.75
0.5604,76.04,0.76,0.559,75.94,0.76
0.5543,76.32,0.76,0.5546,75.94,0.76
0.5494,76.23,0.76,0.5512,75.79,0.76
0.5445,76.52,0.77,0.5481,75.72,0.76
0.5406,76.36,0.76,0.5453,75.95,0.76
0.5382,76.67,0.77,0.5431,76.2,0.76
0.5355,76.66,0.77,0.5411,76.35,0.76
0.5335,76.88,0.77,0.5397,76.48,0.76
0.532,76.94,0.77,0.5385,76.41,0.76
0.5308,77.08,0.77,0.5371,76.74,0.77
0.5289,77.17,0.77,0.5361,76.91,0.77
0.5286,77.28,0.77,0.5347,76.89,0.77
0.5252,77.36,0.77,0.534,76.85,0.77
0.5245,77.43,0.77,0.5331,76.85,0.77
0.5243,77.35,0.77,0.5325,76.83,0.77
0.5221,77.54,0.78,0.5324,76.87,0.77
0.5207,77.39,0.77,0.5314,77.01,0.77
0.5206,77.67,0.78,0.5311,76.87,0.77
0.5194,77.69,0.78,0.5299,77.2,0.77
0.5204,77.71,0.78,0.5301,76.97,0.77
0.5177,77.86,0.78,0.5294,77.12,0.77
0.5175,77.77,0.78,0.5287,77.27,0.77
0.5168,77.98,0.78,0.5283,77.33,0.77
0.5173,78.02,0.78,0.5286,77.15,0.77
0.5157,78.04,0.78,0.5283,77.19,0.77
0.5145,77.9,0.78,0.5278,77.24,0.77
0.5138,77.97,0.78,0.5269,77.5,0.77
0.5137,78.08,0.78,0.5271,77.36,0.77
0.5144,78.13,0.78,0.5266,77.42,0.77
0.5132,78.17,0.78,0.5263,77.44,0.77
0.513,78.16,0.78,0.5262,77.47,0.77
0.5128,78.04,0.78,0.5257,77.47,0.77
0.5119,78.08,0.78,0.5255,77.51,0.78
0.512,78.27,0.78,0.5254,77.47,0.77
0.5102,78.23,0.78,0.5261,77.42,0.77
0.5107,78.17,0.78,0.5254,77.44,0.77
0.5088,78.17,0.78,0.5252,77.47,0.77
0.5102,78.29,0.78,0.5248,77.48,0.77
0.508,78.24,0.78,0.5248,77.46,0.77
0.5083,78.27,0.78,0.525,77.46,0.77
0.5088,78.23,0.78,0.5245,77.39,0.77
0.5077,78.43,0.78,0.5247,77.42,0.77
0.5084,78.24,0.78,0.5245,77.43,0.77
0.5072,78.36,0.78,0.5247,77.39,0.77
0.5079,78.29,0.78,0.525,77.32,0.77
0.5083,78.36,0.78,0.5243,77.39,0.77
0.5065,78.28,0.78,0.5243,77.39,0.77
0.5054,78.38,0.78,0.5247,77.36,0.77
0.5051,78.31,0.78,0.5249,77.36,0.77
0.506,78.35,0.78,0.5248,77.32,0.77
0.5058,78.4,0.78,0.525,77.29,0.77
0.5051,78.25,0.78,0.5247,77.35,0.77
0.5045,78.36,0.78,0.5243,77.42,0.77
0.5041,78.43,0.78,0.5242,77.36,0.77
0.504,78.44,0.78,0.5255,77.25,0.77
0.5042,78.46,0.78,0.5247,77.33,0.77
0.5032,78.42,0.78,0.5245,77.32,0.77
0.5035,78.38,0.78,0.5248,77.5,0.77
0.5033,78.36,0.78,0.525,77.28,0.77
0.5035,78.46,0.78,0.5259,77.24,0.77
0.5027,78.56,0.79,0.5245,77.35,0.77
0.5035,78.38,0.78,0.5245,77.44,0.77
0.5043,78.35,0.78,0.5246,77.46,0.77
0.5023,78.43,0.78,0.525,77.4,0.77
0.5025,78.51,0.79,0.5243,77.4,0.77
0.5015,78.52,0.79,0.5245,77.31,0.77
0.5011,78.54,0.79,0.5247,77.29,0.77
0.5012,78.56,0.79,0.5248,77.39,0.77
0.5005,78.63,0.79,0.5246,77.47,0.77
0.5007,78.42,0.78,0.5257,77.36,0.77
0.5006,78.58,0.79,0.5248,77.47,0.77
0.4998,78.52,0.79,0.5248,77.47,0.77
0.5002,78.48,0.78,0.525,77.47,0.77
0.5017,78.5,0.78,0.5261,77.36,0.77
0.4999,78.61,0.79,0.5253,77.39,0.77
0.4989,78.56,0.79,0.5251,77.42,0.77
0.4989,78.52,0.79,0.525,77.43,0.77
0.4984,78.65,0.79,0.5253,77.39,0.77
0.5006,78.65,0.79,0.5256,77.39,0.77
0.4972,78.67,0.79,0.5254,77.42,0.77
0.4977,78.59,0.79,0.5255,77.42,0.77
0.497,78.73,0.79,0.5265,77.4,0.77
0.4972,78.66,0.79,0.5255,77.42,0.77
0.4973,78.62,0.79,0.526,77.42,0.77
0.4964,78.75,0.79,0.5283,77.38,0.77
0.4976,78.75,0.79,0.5261,77.39,0.77
0.4966,78.74,0.79,0.5267,77.4,0.77
0.4955,78.73,0.79,0.5266,77.5,0.77
0.4974,78.89,0.79,0.5262,77.4,0.77
0.496,78.62,0.79,0.5267,77.36,0.77
0.4961,78.79,0.79,0.5262,77.57,0.78
0.4949,78.71,0.79,0.5264,77.42,0.77
0.4955,78.86,0.79,0.5263,77.4,0.77
0.4939,78.89,0.79,0.5269,77.43,0.77
