train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6839,55.91,0.56,0.6663,74.96,0.75
0.6524,76.2,0.76,0.6334,76.28,0.76
0.6208,77.32,0.77,0.6041,76.48,0.76
0.5929,77.25,0.77,0.5802,76.41,0.76
0.5734,76.89,0.77,0.5654,76.45,0.76
0.5597,76.71,0.77,0.557,76.41,0.76
0.5512,76.71,0.77,0.5517,76.29,0.76
0.5445,76.78,0.77,0.5475,76.29,0.76
0.5398,77.0,0.77,0.5442,76.43,0.76
0.536,76.97,0.77,0.5414,76.52,0.77
0.5326,77.21,0.77,0.5391,76.54,0.77
0.5297,77.31,0.77,0.5372,76.64,0.77
0.5275,77.59,0.78,0.5358,76.58,0.77
0.5255,77.36,0.77,0.5347,76.87,0.77
0.5251,77.63,0.78,0.5336,76.68,0.77
0.5229,77.55,0.78,0.5329,76.72,0.77
0.5218,77.71,0.78,0.532,76.75,0.77
0.5216,77.73,0.78,0.5319,76.81,0.77
0.5197,77.74,0.78,0.5311,76.78,0.77
0.5195,77.77,0.78,0.5299,77.02,0.77
0.5184,77.82,0.78,0.5295,77.05,0.77
0.5177,77.75,0.78,0.5293,77.02,0.77
0.516,77.78,0.78,0.5287,77.04,0.77
0.5155,77.88,0.78,0.5285,77.05,0.77
0.5172,77.82,0.78,0.5278,77.05,0.77
0.5148,77.74,0.78,0.5274,77.1,0.77
0.5149,77.85,0.78,0.5272,77.08,0.77
0.5137,77.82,0.78,0.5269,77.06,0.77
0.5141,77.9,0.78,0.5266,77.27,0.77
0.5128,77.9,0.78,0.526,77.19,0.77
0.5111,77.97,0.78,0.5258,77.15,0.77
0.5113,77.83,0.78,0.5256,77.33,0.77
0.5098,77.74,0.78,0.5253,77.32,0.77
0.5096,77.88,0.78,0.5251,77.21,0.77
0.509,77.85,0.78,0.5249,77.28,0.77
0.5086,78.05,0.78,0.5249,77.24,0.77
0.5093,78.06,0.78,0.5241,77.33,0.77
0.5083,77.83,0.78,0.5238,77.39,0.77
0.5083,77.98,0.78,0.5239,77.4,0.77
0.5071,78.04,0.78,0.5239,77.42,0.77
0.5065,78.08,0.78,0.5233,77.52,0.78
0.5072,78.2,0.78,0.5229,77.51,0.78
0.5078,78.05,0.78,0.5224,77.58,0.78
0.5052,78.19,0.78,0.5231,77.54,0.78
0.5046,78.21,0.78,0.5222,77.58,0.78
0.5044,78.01,0.78,0.5228,77.57,0.78
0.5036,78.33,0.78,0.522,77.57,0.78
0.5049,78.29,0.78,0.5219,77.59,0.78
0.5039,78.09,0.78,0.5214,77.59,0.78
0.503,78.17,0.78,0.5219,77.58,0.78
0.5021,78.35,0.78,0.5215,77.7,0.78
0.5018,78.28,0.78,0.5213,77.62,0.78
0.5011,78.43,0.78,0.5213,77.73,0.78
0.5014,78.27,0.78,0.5209,77.66,0.78
0.4999,78.35,0.78,0.5212,77.67,0.78
0.4991,78.44,0.78,0.5211,77.62,0.78
0.4994,78.24,0.78,0.5214,77.55,0.78
0.4995,78.43,0.78,0.5208,77.62,0.78
0.4994,78.39,0.78,0.5205,77.62,0.78
0.4995,78.42,0.78,0.5204,77.69,0.78
0.4983,78.58,0.79,0.5203,77.67,0.78
0.4969,78.51,0.79,0.5203,77.65,0.78
0.4982,78.39,0.78,0.521,77.71,0.78
0.4972,78.67,0.79,0.5201,77.63,0.78
0.4962,78.52,0.79,0.52,77.63,0.78
0.4955,78.51,0.79,0.5205,77.58,0.78
0.4941,78.48,0.78,0.5233,77.48,0.77
0.4957,78.66,0.79,0.5213,77.54,0.78
0.4945,78.69,0.79,0.5203,77.65,0.78
0.4955,78.55,0.79,0.5201,77.57,0.78
0.493,78.56,0.79,0.5217,77.51,0.78
0.4927,78.7,0.79,0.5201,77.69,0.78
0.4947,78.63,0.79,0.521,77.8,0.78
0.4932,78.67,0.79,0.5201,77.66,0.78
0.4923,78.67,0.79,0.5206,77.59,0.78
0.4928,78.63,0.79,0.5201,77.66,0.78
0.4929,78.71,0.79,0.5201,77.69,0.78
0.4924,78.52,0.79,0.5204,77.65,0.78
0.4911,78.56,0.79,0.5213,77.73,0.78
0.4897,78.69,0.79,0.5207,77.67,0.78
0.491,78.7,0.79,0.5223,77.48,0.77
0.4911,78.54,0.79,0.5217,77.73,0.78
0.4912,78.75,0.79,0.5204,77.66,0.78
0.4908,78.73,0.79,0.5203,77.67,0.78
0.4886,78.73,0.79,0.5207,77.67,0.78
0.4875,78.66,0.79,0.5209,77.69,0.78
0.4876,78.89,0.79,0.5212,77.71,0.78
0.4881,78.86,0.79,0.5213,77.74,0.78
0.4893,78.75,0.79,0.5209,77.69,0.78
0.4869,78.93,0.79,0.5226,77.54,0.78
0.4879,78.81,0.79,0.5213,77.74,0.78
0.4871,79.01,0.79,0.5211,77.76,0.78
0.4855,78.96,0.79,0.5214,77.71,0.78
0.4861,79.05,0.79,0.5213,77.71,0.78
0.4859,78.98,0.79,0.5219,77.76,0.78
0.4851,78.93,0.79,0.5221,77.77,0.78
0.4857,79.01,0.79,0.5239,77.67,0.78
0.4852,79.0,0.79,0.5218,77.77,0.78
0.4856,78.92,0.79,0.522,77.84,0.78
0.4835,79.08,0.79,0.5225,77.78,0.78
