train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6825,69.63,0.7,0.6668,76.14,0.76
0.653,76.66,0.77,0.6326,76.03,0.76
0.6196,76.88,0.77,0.6015,76.16,0.76
0.5909,77.13,0.77,0.5793,76.52,0.77
0.5711,77.13,0.77,0.5654,76.43,0.76
0.5574,77.2,0.77,0.5558,76.44,0.76
0.5476,77.23,0.77,0.5493,76.44,0.76
0.5432,77.29,0.77,0.5447,76.35,0.76
0.5383,77.09,0.77,0.541,76.41,0.76
0.532,77.29,0.77,0.5383,76.43,0.76
0.5287,77.48,0.77,0.5363,76.29,0.76
0.5281,77.39,0.77,0.5344,76.49,0.76
0.5245,77.61,0.78,0.5331,76.72,0.77
0.5245,77.5,0.77,0.5319,76.83,0.77
0.5228,77.55,0.78,0.5309,76.79,0.77
0.5225,77.77,0.78,0.5301,76.9,0.77
0.5188,77.63,0.78,0.5297,76.81,0.77
0.5203,77.62,0.78,0.5289,76.96,0.77
0.5187,77.62,0.78,0.5284,77.02,0.77
0.5172,77.79,0.78,0.5282,76.91,0.77
0.516,77.78,0.78,0.5276,77.08,0.77
0.5146,77.63,0.78,0.5271,77.08,0.77
0.515,77.65,0.78,0.5268,77.01,0.77
0.5161,77.75,0.78,0.5261,77.1,0.77
0.5143,77.75,0.78,0.5259,77.08,0.77
0.5123,77.82,0.78,0.5257,77.16,0.77
0.5126,77.81,0.78,0.5255,77.29,0.77
0.5114,77.78,0.78,0.5251,77.13,0.77
0.5105,77.83,0.78,0.5247,77.25,0.77
0.51,77.69,0.78,0.5247,77.2,0.77
0.5106,77.88,0.78,0.5241,77.29,0.77
0.5103,77.83,0.78,0.5238,77.27,0.77
0.509,77.81,0.78,0.5234,77.38,0.77
0.5083,77.82,0.78,0.5232,77.29,0.77
0.5084,77.83,0.78,0.5229,77.27,0.77
0.5094,77.88,0.78,0.5225,77.42,0.77
0.5083,77.86,0.78,0.5225,77.5,0.77
0.5071,77.81,0.78,0.5223,77.29,0.77
0.5054,78.04,0.78,0.522,77.43,0.77
0.5065,77.94,0.78,0.5221,77.28,0.77
0.5051,78.06,0.78,0.5216,77.36,0.77
0.5054,78.11,0.78,0.5215,77.39,0.77
0.5043,78.06,0.78,0.5212,77.52,0.78
0.5022,78.05,0.78,0.5215,77.46,0.77
0.5037,78.2,0.78,0.521,77.69,0.78
0.5027,78.09,0.78,0.5207,77.4,0.77
0.503,78.33,0.78,0.521,77.73,0.78
0.502,78.2,0.78,0.5203,77.46,0.77
0.5004,78.2,0.78,0.5209,77.31,0.77
0.5007,78.25,0.78,0.5203,77.44,0.77
0.5003,78.27,0.78,0.5202,77.44,0.77
0.5006,78.28,0.78,0.5201,77.42,0.77
0.4999,78.21,0.78,0.5198,77.58,0.78
0.5002,78.38,0.78,0.5201,77.63,0.78
0.4988,78.42,0.78,0.5198,77.51,0.78
0.4973,78.36,0.78,0.52,77.42,0.77
0.4977,78.32,0.78,0.5198,77.55,0.78
0.4988,78.54,0.79,0.5199,77.55,0.78
0.4968,78.39,0.78,0.5201,77.43,0.77
0.4968,78.42,0.78,0.52,77.51,0.78
0.4963,78.32,0.78,0.52,77.54,0.78
0.4961,78.42,0.78,0.5197,77.61,0.78
0.4967,78.47,0.78,0.5197,77.55,0.78
0.4944,78.51,0.79,0.5213,77.28,0.77
0.4949,78.67,0.79,0.5212,77.33,0.77
0.4953,78.4,0.78,0.5201,77.5,0.77
0.4936,78.54,0.79,0.5206,77.4,0.77
0.4937,78.58,0.79,0.5199,77.67,0.78
0.4925,78.51,0.79,0.5199,77.65,0.78
0.4935,78.65,0.79,0.5201,77.66,0.78
0.4922,78.59,0.79,0.52,77.58,0.78
0.4932,78.83,0.79,0.5209,77.7,0.78
0.4907,78.73,0.79,0.521,77.42,0.77
0.49,78.74,0.79,0.5209,77.59,0.78
0.4908,78.59,0.79,0.5203,77.59,0.78
0.49,78.56,0.79,0.5224,77.36,0.77
0.4897,78.75,0.79,0.5207,77.58,0.78
0.4901,78.82,0.79,0.5208,77.74,0.78
0.4884,78.79,0.79,0.5216,77.52,0.78
0.4901,78.69,0.79,0.5214,77.57,0.78
0.4902,78.75,0.79,0.5211,77.66,0.78
0.4893,78.69,0.79,0.5234,77.78,0.78
0.4883,78.63,0.79,0.5212,77.71,0.78
0.4876,78.81,0.79,0.5218,77.78,0.78
0.4874,78.86,0.79,0.5221,77.78,0.78
0.4857,78.78,0.79,0.5216,77.71,0.78
0.4842,78.94,0.79,0.5246,77.77,0.78
0.4862,78.93,0.79,0.5222,77.8,0.78
0.4852,78.97,0.79,0.5219,77.74,0.78
0.4856,79.04,0.79,0.5222,77.73,0.78
0.4841,79.21,0.79,0.5222,77.77,0.78
0.4834,79.05,0.79,0.5228,77.71,0.78
0.4839,79.08,0.79,0.5225,77.76,0.78
0.4839,78.96,0.79,0.5226,77.78,0.78
0.4837,78.92,0.79,0.5231,77.82,0.78
0.4824,79.16,0.79,0.5245,77.67,0.78
0.4815,79.0,0.79,0.5234,77.84,0.78
0.482,79.13,0.79,0.5242,77.78,0.78
0.4808,79.01,0.79,0.525,77.81,0.78
0.4808,79.15,0.79,0.5245,77.85,0.78
