train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6841,67.82,0.68,0.6683,75.68,0.76
0.6564,76.19,0.76,0.6366,75.97,0.76
0.6241,76.74,0.77,0.6036,76.26,0.76
0.5921,77.09,0.77,0.5773,76.32,0.76
0.5684,76.89,0.77,0.561,76.25,0.76
0.5542,76.97,0.77,0.5515,76.22,0.76
0.5449,76.92,0.77,0.5457,76.21,0.76
0.5395,76.92,0.77,0.5417,76.4,0.76
0.5336,77.02,0.77,0.539,76.41,0.76
0.5319,77.27,0.77,0.5368,76.48,0.76
0.5289,77.33,0.77,0.5359,76.18,0.76
0.5268,77.36,0.77,0.534,76.44,0.76
0.525,77.46,0.77,0.5333,76.36,0.76
0.5238,77.54,0.78,0.5319,76.63,0.77
0.5232,77.62,0.78,0.5312,76.72,0.77
0.5217,77.67,0.78,0.5306,76.72,0.77
0.5212,77.7,0.78,0.53,76.74,0.77
0.5214,77.67,0.78,0.5295,76.83,0.77
0.5195,77.52,0.78,0.5292,76.77,0.77
0.5188,77.66,0.78,0.5285,76.98,0.77
0.5174,77.74,0.78,0.5283,76.94,0.77
0.5183,77.69,0.78,0.5278,77.0,0.77
0.5169,77.74,0.78,0.5281,76.79,0.77
0.5161,77.75,0.78,0.5272,77.12,0.77
0.5154,77.75,0.78,0.5267,77.13,0.77
0.5144,77.67,0.78,0.5263,77.12,0.77
0.5159,77.59,0.78,0.5262,77.15,0.77
0.5151,77.78,0.78,0.5258,77.17,0.77
0.5159,77.81,0.78,0.5256,77.13,0.77
0.5132,77.86,0.78,0.5253,77.24,0.77
0.5127,77.82,0.78,0.5251,77.19,0.77
0.5115,77.86,0.78,0.5247,77.21,0.77
0.5132,77.85,0.78,0.5241,77.13,0.77
0.5112,78.0,0.78,0.5239,77.13,0.77
0.5098,77.92,0.78,0.5237,77.15,0.77
0.51,77.82,0.78,0.5233,77.16,0.77
0.5101,78.05,0.78,0.5234,77.13,0.77
0.5092,78.15,0.78,0.5229,77.21,0.77
0.5076,78.02,0.78,0.5228,77.25,0.77
0.5078,78.08,0.78,0.5226,77.33,0.77
0.5073,77.93,0.78,0.5222,77.36,0.77
0.5065,78.06,0.78,0.5222,77.39,0.77
0.5074,78.11,0.78,0.5218,77.38,0.77
0.5059,78.15,0.78,0.5218,77.29,0.77
0.5053,78.27,0.78,0.5218,77.2,0.77
0.506,78.2,0.78,0.5213,77.36,0.77
0.5056,78.25,0.78,0.5216,77.24,0.77
0.5046,78.27,0.78,0.521,77.4,0.77
0.5048,78.25,0.78,0.5208,77.38,0.77
0.5031,78.33,0.78,0.521,77.28,0.77
0.5036,78.24,0.78,0.5211,77.21,0.77
0.5028,78.33,0.78,0.5204,77.43,0.77
0.5031,78.33,0.78,0.5202,77.42,0.77
0.5024,78.25,0.78,0.5206,77.31,0.77
0.502,78.36,0.78,0.52,77.43,0.77
0.5017,78.33,0.78,0.5201,77.35,0.77
0.4992,78.48,0.78,0.5204,77.32,0.77
0.5014,78.31,0.78,0.52,77.35,0.77
0.5007,78.51,0.79,0.5199,77.42,0.77
0.4989,78.56,0.79,0.5198,77.46,0.77
0.4977,78.35,0.78,0.5198,77.38,0.77
0.4976,78.36,0.78,0.5199,77.42,0.77
0.4985,78.5,0.78,0.5197,77.42,0.77
0.4984,78.66,0.79,0.5208,77.39,0.77
0.4981,78.52,0.79,0.52,77.32,0.77
0.4973,78.4,0.78,0.5207,77.39,0.77
0.498,78.51,0.79,0.5199,77.42,0.77
0.4952,78.65,0.79,0.5201,77.4,0.77
0.4977,78.55,0.79,0.5199,77.5,0.77
0.4951,78.71,0.79,0.5211,77.35,0.77
0.4948,78.52,0.79,0.52,77.47,0.77
0.4961,78.51,0.79,0.5197,77.5,0.77
0.4947,78.56,0.79,0.5205,77.62,0.78
0.4947,78.56,0.79,0.5198,77.65,0.78
0.4943,78.52,0.79,0.5197,77.52,0.78
0.4937,78.54,0.79,0.5206,77.47,0.77
0.4944,78.63,0.79,0.5206,77.47,0.77
0.4929,78.75,0.79,0.5201,77.43,0.77
0.4923,78.55,0.79,0.5205,77.52,0.78
0.4927,78.71,0.79,0.5202,77.57,0.78
0.4915,78.58,0.79,0.5203,77.51,0.78
0.4907,78.61,0.79,0.5203,77.55,0.78
0.4918,78.61,0.79,0.5209,77.5,0.77
0.4899,78.79,0.79,0.5216,77.61,0.78
0.4902,78.59,0.79,0.5206,77.52,0.78
0.4898,78.78,0.79,0.5209,77.55,0.78
0.4912,78.78,0.79,0.5204,77.71,0.78
0.4888,78.86,0.79,0.5207,77.76,0.78
0.4888,78.73,0.79,0.5207,77.66,0.78
0.4889,78.83,0.79,0.5216,77.44,0.77
0.4892,78.62,0.79,0.5209,77.73,0.78
0.4875,78.66,0.79,0.5211,77.55,0.78
0.4896,78.77,0.79,0.5222,77.51,0.78
0.4885,78.79,0.79,0.5209,77.73,0.78
0.4887,78.77,0.79,0.5224,77.81,0.78
0.4883,78.77,0.79,0.5213,77.71,0.78
0.487,78.78,0.79,0.5215,77.65,0.78
0.4868,78.86,0.79,0.5223,77.52,0.78
0.4864,78.88,0.79,0.5251,77.46,0.77
0.4864,78.96,0.79,0.5226,77.61,0.78
