train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6678,59.32,0.59,0.632,76.02,0.76
0.6071,76.89,0.77,0.5797,76.09,0.76
0.566,76.75,0.77,0.5562,75.79,0.76
0.5468,76.58,0.77,0.5473,75.64,0.76
0.5393,76.65,0.77,0.5429,75.9,0.76
0.5336,76.81,0.77,0.5404,75.87,0.76
0.5315,76.9,0.77,0.5381,76.22,0.76
0.5282,76.98,0.77,0.5364,76.51,0.77
0.5276,77.06,0.77,0.5359,76.37,0.76
0.5248,77.08,0.77,0.5342,76.59,0.77
0.5246,77.16,0.77,0.5345,76.44,0.76
0.5233,77.08,0.77,0.5337,76.66,0.77
0.5214,77.35,0.77,0.533,76.66,0.77
0.5213,77.35,0.77,0.5326,76.54,0.77
0.5217,77.32,0.77,0.5322,76.66,0.77
0.5198,77.47,0.77,0.5314,76.59,0.77
0.5192,77.39,0.77,0.5316,76.62,0.77
0.5198,77.29,0.77,0.5312,76.67,0.77
0.5191,77.36,0.77,0.5309,76.7,0.77
0.5178,77.42,0.77,0.5308,76.71,0.77
0.5179,77.25,0.77,0.5312,76.72,0.77
0.5175,77.16,0.77,0.5314,76.72,0.77
0.5173,77.43,0.77,0.5299,76.91,0.77
0.5172,77.54,0.78,0.5298,76.86,0.77
0.5159,77.55,0.78,0.5296,76.85,0.77
0.515,77.4,0.77,0.5297,76.86,0.77
0.5153,77.55,0.78,0.5302,76.82,0.77
0.5156,77.5,0.77,0.5291,76.93,0.77
0.5141,77.47,0.77,0.5298,76.78,0.77
0.5135,77.61,0.78,0.5288,77.02,0.77
0.5142,77.44,0.77,0.5296,76.82,0.77
0.5145,77.54,0.78,0.5287,76.93,0.77
0.5127,77.66,0.78,0.5285,77.05,0.77
0.5119,77.59,0.78,0.5291,76.83,0.77
0.5135,77.42,0.77,0.5289,77.1,0.77
0.5109,77.71,0.78,0.5288,77.16,0.77
0.5118,77.74,0.78,0.5285,77.04,0.77
0.5102,77.56,0.78,0.5285,77.06,0.77
0.5104,77.75,0.78,0.5283,77.06,0.77
0.5114,77.7,0.78,0.5282,77.05,0.77
0.5126,77.74,0.78,0.5283,77.1,0.77
0.5096,77.71,0.78,0.5283,77.06,0.77
0.5086,77.73,0.78,0.5288,76.93,0.77
0.5085,77.77,0.78,0.5289,76.96,0.77
0.5082,77.75,0.78,0.5292,77.01,0.77
0.5087,77.88,0.78,0.5281,77.04,0.77
0.5084,77.74,0.78,0.5283,77.05,0.77
0.509,77.71,0.78,0.5281,76.98,0.77
0.5078,77.82,0.78,0.5283,77.02,0.77
0.5078,77.62,0.78,0.5294,77.02,0.77
0.5083,77.79,0.78,0.5282,77.05,0.77
0.507,77.83,0.78,0.5281,77.04,0.77
0.5054,77.89,0.78,0.5294,76.93,0.77
0.5061,77.98,0.78,0.5298,77.06,0.77
0.5051,77.83,0.78,0.5285,77.08,0.77
0.5045,77.86,0.78,0.5295,77.04,0.77
0.5048,77.78,0.78,0.5284,77.19,0.77
0.5052,77.97,0.78,0.5298,77.13,0.77
0.5054,77.93,0.78,0.5284,77.21,0.77
0.504,77.97,0.78,0.5291,77.23,0.77
0.5047,77.94,0.78,0.5297,77.1,0.77
0.5037,78.06,0.78,0.5298,77.15,0.77
0.5048,77.83,0.78,0.5295,77.16,0.77
0.5028,78.04,0.78,0.5298,77.23,0.77
0.502,78.04,0.78,0.5289,77.17,0.77
0.5034,78.08,0.78,0.5288,77.23,0.77
0.5013,78.06,0.78,0.5295,77.17,0.77
0.502,78.08,0.78,0.5293,77.13,0.77
0.5012,78.17,0.78,0.5299,77.31,0.77
0.503,78.16,0.78,0.5304,77.06,0.77
0.5015,78.23,0.78,0.5292,77.23,0.77
0.5012,78.0,0.78,0.5303,77.12,0.77
0.5025,78.15,0.78,0.5307,77.15,0.77
0.5,78.43,0.78,0.53,77.23,0.77
0.5003,78.35,0.78,0.5307,77.16,0.77
0.5001,78.38,0.78,0.5297,77.29,0.77
0.5013,78.33,0.78,0.5301,77.17,0.77
0.5001,78.27,0.78,0.5304,77.23,0.77
0.4986,78.29,0.78,0.5308,77.2,0.77
0.4994,78.23,0.78,0.5306,77.27,0.77
0.4986,78.35,0.78,0.5301,77.24,0.77
0.4999,78.39,0.78,0.5302,77.16,0.77
0.4975,78.36,0.78,0.5302,77.16,0.77
0.4974,78.29,0.78,0.5302,77.21,0.77
0.4978,78.31,0.78,0.5314,77.39,0.77
0.4964,78.54,0.79,0.5307,77.31,0.77
0.4958,78.63,0.79,0.5304,77.19,0.77
0.4949,78.29,0.78,0.5316,77.2,0.77
0.4959,78.48,0.78,0.5318,77.23,0.77
0.4948,78.62,0.79,0.5313,77.19,0.77
0.4958,78.52,0.79,0.5312,77.4,0.77
0.4945,78.66,0.79,0.5325,77.35,0.77
0.4952,78.54,0.79,0.5319,77.38,0.77
0.4935,78.61,0.79,0.5311,77.27,0.77
0.4937,78.59,0.79,0.5336,77.17,0.77
0.4934,78.74,0.79,0.5313,77.25,0.77
0.4949,78.71,0.79,0.5319,77.28,0.77
0.4929,78.59,0.79,0.5331,77.38,0.77
0.4934,78.54,0.79,0.5319,77.17,0.77
0.4918,78.63,0.79,0.5326,77.12,0.77
