train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6738,50.06,0.5,0.6484,71.3,0.71
0.6346,72.54,0.73,0.6138,76.16,0.76
0.6052,76.93,0.77,0.593,76.74,0.77
0.5858,77.46,0.77,0.577,76.97,0.77
0.5697,77.39,0.77,0.5643,76.74,0.77
0.5563,77.35,0.77,0.5553,76.63,0.77
0.5474,76.97,0.77,0.5492,76.71,0.77
0.542,77.19,0.77,0.5439,76.62,0.77
0.5355,77.32,0.77,0.5402,76.64,0.77
0.5328,77.28,0.77,0.5378,76.33,0.76
0.5289,77.2,0.77,0.5352,76.7,0.77
0.5257,77.27,0.77,0.5336,76.71,0.77
0.5247,77.56,0.78,0.5324,76.83,0.77
0.5232,77.52,0.78,0.5313,76.86,0.77
0.5219,77.52,0.78,0.5306,76.85,0.77
0.5194,77.58,0.78,0.5298,76.85,0.77
0.5191,77.7,0.78,0.5291,76.89,0.77
0.5167,77.73,0.78,0.5284,77.0,0.77
0.517,77.82,0.78,0.5279,77.1,0.77
0.5162,77.85,0.78,0.5274,77.02,0.77
0.5153,77.82,0.78,0.5269,77.13,0.77
0.5143,77.86,0.78,0.5267,77.0,0.77
0.5128,77.96,0.78,0.5263,77.1,0.77
0.5122,77.85,0.78,0.5256,77.15,0.77
0.5119,78.0,0.78,0.5252,77.24,0.77
0.5123,78.01,0.78,0.5248,77.27,0.77
0.5102,77.89,0.78,0.5247,77.28,0.77
0.5101,77.97,0.78,0.5241,77.23,0.77
0.509,78.09,0.78,0.524,77.35,0.77
0.5088,78.01,0.78,0.5236,77.38,0.77
0.5085,78.05,0.78,0.523,77.47,0.77
0.5075,78.08,0.78,0.5228,77.42,0.77
0.5051,78.15,0.78,0.5229,77.47,0.77
0.5058,78.15,0.78,0.5224,77.48,0.77
0.5071,78.15,0.78,0.5233,77.33,0.77
0.5052,78.02,0.78,0.5222,77.42,0.77
0.5036,78.21,0.78,0.5217,77.48,0.77
0.5034,78.31,0.78,0.5215,77.5,0.77
0.5037,78.21,0.78,0.5212,77.47,0.77
0.5029,78.16,0.78,0.5212,77.47,0.77
0.5016,78.33,0.78,0.5211,77.44,0.77
0.5023,78.29,0.78,0.5211,77.43,0.77
0.5011,78.31,0.78,0.5212,77.43,0.77
0.5013,78.19,0.78,0.5212,77.4,0.77
0.5003,78.33,0.78,0.5206,77.46,0.77
0.4991,78.25,0.78,0.5206,77.46,0.77
0.5002,78.32,0.78,0.5204,77.43,0.77
0.4994,78.33,0.78,0.521,77.38,0.77
0.4982,78.43,0.78,0.5206,77.43,0.77
0.498,78.39,0.78,0.5204,77.55,0.78
0.4984,78.44,0.78,0.5207,77.47,0.77
0.4966,78.38,0.78,0.5209,77.57,0.78
0.4974,78.35,0.78,0.521,77.46,0.77
0.4959,78.55,0.79,0.5205,77.42,0.77
0.4947,78.43,0.78,0.5203,77.52,0.78
0.4945,78.39,0.78,0.5226,77.35,0.77
0.4952,78.46,0.78,0.5205,77.63,0.78
0.4948,78.59,0.79,0.5208,77.71,0.78
0.4929,78.52,0.79,0.5208,77.46,0.77
0.4929,78.51,0.79,0.5221,77.44,0.77
0.4939,78.62,0.79,0.5205,77.51,0.78
0.493,78.65,0.79,0.5205,77.58,0.78
0.4934,78.58,0.79,0.5215,77.73,0.78
0.492,78.58,0.79,0.5207,77.63,0.78
0.4905,78.67,0.79,0.5207,77.61,0.78
0.4903,78.62,0.79,0.5212,77.52,0.78
0.4918,78.63,0.79,0.5208,77.69,0.78
0.4902,78.62,0.79,0.5209,77.63,0.78
0.4907,78.63,0.79,0.521,77.67,0.78
0.4896,78.73,0.79,0.5217,77.73,0.78
0.4901,78.66,0.79,0.5221,77.46,0.77
0.4881,78.74,0.79,0.5224,77.44,0.77
0.4889,78.66,0.79,0.5217,77.55,0.78
0.488,78.81,0.79,0.5216,77.69,0.78
0.4868,78.86,0.79,0.5221,77.61,0.78
0.4868,78.82,0.79,0.5224,77.51,0.78
0.4853,78.75,0.79,0.5227,77.5,0.77
0.4861,78.93,0.79,0.5226,77.77,0.78
0.4864,78.9,0.79,0.5222,77.77,0.78
0.4856,79.05,0.79,0.5233,77.5,0.77
0.4846,78.9,0.79,0.5232,77.61,0.78
0.4847,78.93,0.79,0.5231,77.61,0.78
0.4831,78.96,0.79,0.5236,77.52,0.78
0.4834,79.08,0.79,0.5238,77.54,0.78
0.4845,79.04,0.79,0.5229,77.69,0.78
0.4829,78.94,0.79,0.523,77.76,0.78
0.4816,79.06,0.79,0.5261,77.82,0.78
0.4812,79.09,0.79,0.5242,77.84,0.78
0.4832,79.09,0.79,0.5238,77.66,0.78
0.482,79.01,0.79,0.5257,77.43,0.77
0.4818,79.23,0.79,0.5257,77.47,0.77
0.4804,79.17,0.79,0.524,77.66,0.78
0.4807,79.09,0.79,0.5244,77.84,0.78
0.4794,79.05,0.79,0.5242,77.73,0.78
0.4796,79.13,0.79,0.5251,77.78,0.78
0.4793,79.13,0.79,0.5251,77.58,0.78
0.4781,79.0,0.79,0.525,77.74,0.78
0.48,79.39,0.79,0.5273,77.48,0.77
0.4768,79.19,0.79,0.5267,77.65,0.78
0.4767,79.38,0.79,0.5263,77.48,0.77
