train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6857,50.1,0.5,0.674,73.73,0.74
0.6651,72.23,0.72,0.6474,76.49,0.76
0.6354,77.27,0.77,0.6145,76.68,0.77
0.6016,77.23,0.77,0.5831,76.52,0.77
0.5726,77.01,0.77,0.5622,76.37,0.76
0.5548,76.89,0.77,0.5509,76.28,0.76
0.545,76.88,0.77,0.5445,76.48,0.76
0.5392,76.96,0.77,0.5405,76.35,0.76
0.5348,77.05,0.77,0.5372,76.52,0.77
0.5304,77.21,0.77,0.5347,76.59,0.77
0.5297,77.43,0.77,0.5336,76.45,0.76
0.5257,77.33,0.77,0.5315,76.71,0.77
0.5234,77.48,0.77,0.5307,76.7,0.77
0.5228,77.62,0.78,0.5298,76.78,0.77
0.5205,77.59,0.78,0.5288,76.82,0.77
0.521,77.59,0.78,0.5286,76.87,0.77
0.5194,77.42,0.77,0.5276,77.01,0.77
0.5182,77.61,0.78,0.5276,76.89,0.77
0.5182,77.63,0.78,0.5268,77.06,0.77
0.5173,77.61,0.78,0.5264,77.04,0.77
0.5166,77.55,0.78,0.5263,77.02,0.77
0.5151,77.74,0.78,0.5263,77.04,0.77
0.5145,77.75,0.78,0.5255,76.97,0.77
0.5157,77.62,0.78,0.5256,77.06,0.77
0.5136,77.78,0.78,0.5259,77.1,0.77
0.5137,77.79,0.78,0.5249,77.06,0.77
0.5146,77.71,0.78,0.5244,77.13,0.77
0.5138,77.81,0.78,0.5242,77.23,0.77
0.5137,77.94,0.78,0.5244,77.19,0.77
0.5123,77.83,0.78,0.5245,77.19,0.77
0.5133,77.77,0.78,0.5237,77.25,0.77
0.5104,77.81,0.78,0.5235,77.28,0.77
0.5116,77.9,0.78,0.5233,77.35,0.77
0.5103,77.86,0.78,0.5234,77.36,0.77
0.5113,77.89,0.78,0.5231,77.38,0.77
0.5105,78.0,0.78,0.5228,77.46,0.77
0.5086,77.96,0.78,0.523,77.39,0.77
0.5084,77.94,0.78,0.5226,77.42,0.77
0.5079,77.97,0.78,0.5224,77.48,0.77
0.5084,78.06,0.78,0.5223,77.51,0.78
0.5087,78.01,0.78,0.5225,77.47,0.77
0.5076,78.02,0.78,0.5222,77.47,0.77
0.5063,77.89,0.78,0.5223,77.51,0.78
0.5077,78.13,0.78,0.5219,77.43,0.77
0.5065,78.0,0.78,0.5219,77.55,0.78
0.5049,78.12,0.78,0.522,77.44,0.77
0.5061,78.04,0.78,0.5216,77.44,0.77
0.505,78.13,0.78,0.5217,77.52,0.78
0.5054,78.16,0.78,0.5216,77.5,0.77
0.5044,78.28,0.78,0.5217,77.46,0.77
0.5038,78.23,0.78,0.5216,77.57,0.78
0.5039,78.27,0.78,0.5213,77.5,0.77
0.503,78.31,0.78,0.5216,77.54,0.78
0.5033,78.35,0.78,0.5214,77.55,0.78
0.5027,78.27,0.78,0.5215,77.58,0.78
0.5025,78.24,0.78,0.5214,77.58,0.78
0.5019,78.35,0.78,0.5216,77.52,0.78
0.5042,78.39,0.78,0.5212,77.62,0.78
0.5021,78.32,0.78,0.5212,77.65,0.78
0.5027,78.31,0.78,0.5212,77.62,0.78
0.5003,78.29,0.78,0.5213,77.62,0.78
0.5004,78.4,0.78,0.5214,77.61,0.78
0.5014,78.43,0.78,0.5213,77.57,0.78
0.5004,78.55,0.79,0.5212,77.57,0.78
0.5,78.39,0.78,0.5214,77.52,0.78
0.4997,78.36,0.78,0.5213,77.58,0.78
0.5006,78.55,0.79,0.5217,77.47,0.77
0.4994,78.52,0.79,0.5215,77.57,0.78
0.4988,78.48,0.78,0.5215,77.51,0.78
0.5,78.48,0.78,0.5215,77.61,0.78
0.4978,78.46,0.78,0.5224,77.38,0.77
0.4972,78.61,0.79,0.522,77.42,0.77
0.4978,78.61,0.79,0.5219,77.59,0.78
0.4992,78.52,0.79,0.5222,77.61,0.78
0.4972,78.56,0.79,0.5216,77.5,0.77
0.4962,78.59,0.79,0.5228,77.36,0.77
0.4968,78.51,0.79,0.5221,77.52,0.78
0.4966,78.62,0.79,0.5219,77.54,0.78
0.495,78.71,0.79,0.5222,77.55,0.78
0.4946,78.54,0.79,0.5222,77.51,0.78
0.4939,78.62,0.79,0.5227,77.62,0.78
0.4956,78.44,0.78,0.5224,77.61,0.78
0.4952,78.46,0.78,0.5222,77.62,0.78
0.4953,78.69,0.79,0.5228,77.48,0.77
0.4927,78.69,0.79,0.5228,77.65,0.78
0.493,78.7,0.79,0.5233,77.67,0.78
0.4914,78.73,0.79,0.5232,77.54,0.78
0.4931,78.73,0.79,0.523,77.59,0.78
0.4924,78.69,0.79,0.5229,77.57,0.78
0.493,78.74,0.79,0.5237,77.69,0.78
0.4924,78.7,0.79,0.5232,77.67,0.78
0.491,78.69,0.79,0.524,77.5,0.77
0.49,78.66,0.79,0.5246,77.7,0.78
0.492,78.69,0.79,0.5236,77.59,0.78
0.4911,78.81,0.79,0.5233,77.66,0.78
0.4888,78.82,0.79,0.5236,77.66,0.78
0.4898,78.82,0.79,0.5243,77.61,0.78
0.4897,78.93,0.79,0.5247,77.62,0.78
0.4886,78.77,0.79,0.5243,77.63,0.78
0.4879,78.88,0.79,0.5242,77.62,0.78
