train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.674,70.51,0.71,0.6503,75.1,0.75
0.634,75.54,0.76,0.6136,76.17,0.76
0.6043,76.86,0.77,0.5934,76.39,0.76
0.5867,77.28,0.77,0.5789,76.75,0.77
0.5714,77.43,0.77,0.5672,76.66,0.77
0.5588,77.28,0.77,0.558,76.7,0.77
0.551,77.35,0.77,0.5513,76.41,0.76
0.5428,77.27,0.77,0.5465,76.52,0.77
0.538,77.21,0.77,0.5428,76.41,0.76
0.5344,77.13,0.77,0.5399,76.49,0.76
0.5313,77.32,0.77,0.5379,76.55,0.77
0.5283,77.43,0.77,0.5361,76.63,0.77
0.5258,77.58,0.78,0.5346,76.63,0.77
0.5246,77.51,0.78,0.5336,76.7,0.77
0.5231,77.51,0.78,0.5326,76.81,0.77
0.5222,77.58,0.78,0.5317,76.81,0.77
0.5218,77.74,0.78,0.5308,76.79,0.77
0.5193,77.81,0.78,0.5301,76.9,0.77
0.5186,77.73,0.78,0.5293,76.89,0.77
0.5169,77.75,0.78,0.5288,77.02,0.77
0.5169,77.85,0.78,0.5282,77.04,0.77
0.5157,77.7,0.78,0.5279,77.02,0.77
0.5139,77.78,0.78,0.5273,77.04,0.77
0.5142,77.73,0.78,0.5271,77.05,0.77
0.5155,77.82,0.78,0.5266,77.21,0.77
0.5125,77.71,0.78,0.5261,77.21,0.77
0.5118,77.71,0.78,0.5257,77.24,0.77
0.5114,77.66,0.78,0.5254,77.33,0.77
0.511,77.83,0.78,0.5251,77.16,0.77
0.5098,77.75,0.78,0.525,77.17,0.77
0.5112,77.82,0.78,0.5243,77.17,0.77
0.5095,78.0,0.78,0.524,77.42,0.77
0.5085,77.83,0.78,0.5237,77.2,0.77
0.5068,77.92,0.78,0.5233,77.29,0.77
0.5079,77.9,0.78,0.5237,77.23,0.77
0.5073,78.0,0.78,0.523,77.29,0.77
0.5058,77.92,0.78,0.5227,77.29,0.77
0.5052,77.98,0.78,0.5225,77.38,0.77
0.5057,78.15,0.78,0.5225,77.5,0.77
0.5052,78.12,0.78,0.5218,77.44,0.77
0.5046,78.04,0.78,0.5216,77.5,0.77
0.503,78.11,0.78,0.5216,77.43,0.77
0.5029,78.21,0.78,0.5215,77.46,0.77
0.5029,78.12,0.78,0.5212,77.66,0.78
0.5019,78.16,0.78,0.5211,77.5,0.77
0.5017,78.05,0.78,0.5207,77.61,0.78
0.5003,78.19,0.78,0.5208,77.46,0.77
0.5016,78.13,0.78,0.5204,77.62,0.78
0.4995,78.19,0.78,0.5209,77.44,0.77
0.4983,78.28,0.78,0.5203,77.54,0.78
0.4983,78.23,0.78,0.5205,77.52,0.78
0.4995,78.39,0.78,0.5201,77.67,0.78
0.4971,78.43,0.78,0.5201,77.51,0.78
0.4967,78.31,0.78,0.52,77.57,0.78
0.4967,78.43,0.78,0.5198,77.62,0.78
0.4971,78.43,0.78,0.5205,77.57,0.78
0.4962,78.44,0.78,0.5204,77.5,0.77
0.4948,78.24,0.78,0.5202,77.62,0.78
0.4944,78.39,0.78,0.5205,77.51,0.78
0.495,78.29,0.78,0.5204,77.51,0.78
0.4934,78.44,0.78,0.5208,77.47,0.77
0.4942,78.52,0.79,0.5198,77.61,0.78
0.4946,78.58,0.79,0.5214,77.55,0.78
0.4925,78.38,0.78,0.5203,77.63,0.78
0.4918,78.7,0.79,0.5206,77.69,0.78
0.4927,78.48,0.78,0.5198,77.7,0.78
0.4903,78.5,0.78,0.5199,77.67,0.78
0.4907,78.5,0.78,0.52,77.69,0.78
0.4897,78.66,0.79,0.5208,77.69,0.78
0.4893,78.54,0.79,0.522,77.46,0.77
0.4903,78.62,0.79,0.5205,77.69,0.78
0.4888,78.66,0.79,0.5214,77.5,0.77
0.4873,78.75,0.79,0.5203,77.71,0.78
0.4892,78.69,0.79,0.5209,77.7,0.78
0.4896,78.78,0.79,0.5206,77.74,0.78
0.488,78.85,0.79,0.521,77.7,0.78
0.4886,78.7,0.79,0.5213,77.69,0.78
0.487,78.71,0.79,0.5213,77.7,0.78
0.4863,78.78,0.79,0.5213,77.69,0.78
0.4857,78.85,0.79,0.5216,77.71,0.78
0.4849,78.98,0.79,0.522,77.7,0.78
0.4858,78.81,0.79,0.5223,77.63,0.78
0.4845,78.93,0.79,0.5223,77.65,0.78
0.4837,78.96,0.79,0.522,77.94,0.78
0.4854,79.09,0.79,0.5223,77.93,0.78
0.4815,78.9,0.79,0.5225,77.92,0.78
0.4824,78.98,0.79,0.5232,77.94,0.78
0.4836,79.06,0.79,0.5226,77.86,0.78
0.4823,79.08,0.79,0.5236,77.62,0.78
0.4801,79.25,0.79,0.5231,77.9,0.78
0.4791,79.11,0.79,0.5239,77.99,0.78
0.4799,79.13,0.79,0.523,77.78,0.78
0.4791,79.36,0.79,0.523,77.76,0.78
0.4782,79.06,0.79,0.5251,77.69,0.78
0.4784,79.09,0.79,0.5237,77.77,0.78
0.4801,79.15,0.79,0.5239,77.71,0.78
0.4766,79.46,0.79,0.5238,77.84,0.78
0.4755,79.29,0.79,0.5247,77.86,0.78
0.4793,79.27,0.79,0.5254,77.8,0.78
0.4724,79.56,0.8,0.5273,77.96,0.78
