train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6814,70.7,0.71,0.6641,76.32,0.76
0.651,76.58,0.77,0.6303,76.49,0.76
0.6188,77.29,0.77,0.5994,76.85,0.77
0.5909,77.32,0.77,0.5782,76.74,0.77
0.572,77.4,0.77,0.5644,76.66,0.77
0.5581,77.2,0.77,0.5549,76.64,0.77
0.5495,77.05,0.77,0.5482,76.45,0.76
0.5416,76.98,0.77,0.5431,76.48,0.76
0.5368,77.15,0.77,0.5392,76.54,0.77
0.5324,77.27,0.77,0.5363,76.7,0.77
0.5301,77.31,0.77,0.534,76.58,0.77
0.5275,77.4,0.77,0.5324,76.91,0.77
0.5248,77.47,0.77,0.531,76.9,0.77
0.524,77.51,0.78,0.5301,76.85,0.77
0.5217,77.63,0.78,0.5293,76.96,0.77
0.5212,77.65,0.78,0.5287,76.98,0.77
0.5212,77.52,0.78,0.5282,76.96,0.77
0.5177,77.71,0.78,0.5276,77.16,0.77
0.5192,77.75,0.78,0.5272,77.0,0.77
0.5183,77.79,0.78,0.527,76.98,0.77
0.5173,77.58,0.78,0.5267,77.06,0.77
0.5171,77.75,0.78,0.5265,77.1,0.77
0.5168,77.69,0.78,0.5261,77.16,0.77
0.5152,77.73,0.78,0.5256,77.16,0.77
0.5145,77.85,0.78,0.5254,77.25,0.77
0.5153,77.82,0.78,0.5252,77.2,0.77
0.5132,77.78,0.78,0.5248,77.29,0.77
0.5133,77.92,0.78,0.5249,77.24,0.77
0.513,77.97,0.78,0.5246,77.28,0.77
0.5144,77.83,0.78,0.5242,77.32,0.77
0.5127,77.9,0.78,0.5238,77.33,0.77
0.5106,78.0,0.78,0.5236,77.32,0.77
0.5109,77.81,0.78,0.5238,77.32,0.77
0.5104,77.93,0.78,0.5235,77.38,0.77
0.5109,77.93,0.78,0.523,77.44,0.77
0.51,78.09,0.78,0.5228,77.42,0.77
0.5102,78.06,0.78,0.5231,77.39,0.77
0.5108,77.92,0.78,0.5226,77.35,0.77
0.5088,78.08,0.78,0.5228,77.39,0.77
0.5086,78.04,0.78,0.523,77.43,0.77
0.5075,77.97,0.78,0.5225,77.4,0.77
0.5085,78.04,0.78,0.5228,77.58,0.78
0.5088,78.04,0.78,0.5219,77.47,0.77
0.5073,78.19,0.78,0.5219,77.5,0.77
0.5086,78.16,0.78,0.5218,77.48,0.77
0.5064,78.11,0.78,0.5217,77.47,0.77
0.5053,78.15,0.78,0.5215,77.55,0.78
0.5064,78.19,0.78,0.5212,77.57,0.78
0.505,78.16,0.78,0.5215,77.48,0.77
0.5045,78.29,0.78,0.5211,77.65,0.78
0.5067,78.13,0.78,0.521,77.55,0.78
0.5038,78.16,0.78,0.5212,77.51,0.78
0.5052,78.21,0.78,0.5208,77.58,0.78
0.5026,78.27,0.78,0.5212,77.47,0.77
0.5037,78.32,0.78,0.5222,77.54,0.78
0.5042,78.29,0.78,0.5208,77.57,0.78
0.5035,78.21,0.78,0.5207,77.46,0.77
0.5031,78.36,0.78,0.5207,77.5,0.77
0.5023,78.19,0.78,0.5206,77.47,0.77
0.5019,78.33,0.78,0.5214,77.52,0.78
0.5029,78.5,0.78,0.5207,77.51,0.78
0.5005,78.5,0.78,0.5211,77.44,0.77
0.5006,78.42,0.78,0.5206,77.5,0.77
0.4998,78.32,0.78,0.5208,77.48,0.77
0.5014,78.28,0.78,0.5207,77.62,0.78
0.501,78.33,0.78,0.5208,77.57,0.78
0.4985,78.5,0.78,0.5208,77.5,0.77
0.5004,78.48,0.78,0.5208,77.46,0.77
0.4987,78.44,0.78,0.5207,77.54,0.78
0.5,78.31,0.78,0.5212,77.46,0.77
0.499,78.5,0.78,0.521,77.43,0.77
0.4999,78.35,0.78,0.522,77.42,0.77
0.4988,78.61,0.79,0.5208,77.58,0.78
0.4978,78.48,0.78,0.5209,77.5,0.77
0.4975,78.71,0.79,0.521,77.51,0.78
0.4966,78.7,0.79,0.5217,77.73,0.78
0.4963,78.58,0.79,0.5214,77.46,0.77
0.498,78.5,0.78,0.5227,77.47,0.77
0.4959,78.52,0.79,0.5215,77.62,0.78
0.4968,78.61,0.79,0.5213,77.51,0.78
0.4958,78.58,0.79,0.5217,77.48,0.77
0.4941,78.71,0.79,0.5216,77.65,0.78
0.4955,78.48,0.78,0.5216,77.58,0.78
0.4957,78.55,0.79,0.522,77.51,0.78
0.495,78.48,0.78,0.5231,77.5,0.77
0.4944,78.55,0.79,0.523,77.48,0.77
0.4934,78.52,0.79,0.5216,77.57,0.78
0.4935,78.69,0.79,0.5222,77.65,0.78
0.494,78.78,0.79,0.5219,77.57,0.78
0.4943,78.63,0.79,0.5219,77.62,0.78
0.4933,78.7,0.79,0.523,77.59,0.78
0.4914,78.82,0.79,0.5222,77.65,0.78
0.4928,78.7,0.79,0.5224,77.65,0.78
0.4922,78.74,0.79,0.5229,77.61,0.78
0.4903,78.69,0.79,0.523,77.63,0.78
0.49,78.88,0.79,0.5224,77.7,0.78
0.4909,78.73,0.79,0.5242,77.55,0.78
0.4925,78.79,0.79,0.5229,77.71,0.78
0.4921,78.81,0.79,0.5228,77.69,0.78
0.4907,78.85,0.79,0.5235,77.71,0.78
