train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6849,49.17,0.49,0.6714,49.99,0.5
0.6621,53.8,0.54,0.6476,74.08,0.74
0.6373,74.9,0.75,0.6217,75.72,0.76
0.6119,76.66,0.77,0.5981,75.98,0.76
0.5901,76.94,0.77,0.5811,76.07,0.76
0.5742,76.89,0.77,0.5695,76.01,0.76
0.563,76.79,0.77,0.5616,76.16,0.76
0.5541,76.44,0.76,0.5563,76.29,0.76
0.5479,76.44,0.76,0.5518,75.95,0.76
0.5419,76.33,0.76,0.5489,76.35,0.76
0.5394,76.73,0.77,0.5462,76.24,0.76
0.5362,76.77,0.77,0.5441,76.47,0.76
0.534,76.97,0.77,0.5425,76.07,0.76
0.5314,76.77,0.77,0.5409,76.66,0.77
0.5298,77.15,0.77,0.5395,76.55,0.77
0.5277,77.13,0.77,0.5385,76.55,0.77
0.5261,77.27,0.77,0.5382,76.74,0.77
0.5256,77.25,0.77,0.5365,76.71,0.77
0.5238,77.19,0.77,0.5363,76.7,0.77
0.5233,77.31,0.77,0.5358,76.74,0.77
0.5222,77.36,0.77,0.5352,76.72,0.77
0.5218,77.58,0.78,0.5346,76.72,0.77
0.5212,77.56,0.78,0.5341,76.78,0.77
0.5192,77.52,0.78,0.5346,76.7,0.77
0.5184,77.44,0.77,0.5338,76.9,0.77
0.5189,77.62,0.78,0.5329,76.75,0.77
0.5182,77.56,0.78,0.5324,76.93,0.77
0.5167,77.65,0.78,0.5324,76.89,0.77
0.5176,77.65,0.78,0.5318,76.93,0.77
0.5165,77.56,0.78,0.5318,76.85,0.77
0.5156,77.61,0.78,0.532,76.75,0.77
0.515,77.67,0.78,0.5309,77.17,0.77
0.5157,77.67,0.78,0.5324,76.83,0.77
0.5143,77.62,0.78,0.5306,77.21,0.77
0.5143,77.71,0.78,0.5304,76.89,0.77
0.5132,77.61,0.78,0.5302,76.93,0.77
0.5125,77.75,0.78,0.5306,76.9,0.77
0.5138,77.65,0.78,0.5305,76.91,0.77
0.5119,77.81,0.78,0.5297,77.27,0.77
0.5119,77.71,0.78,0.5298,77.01,0.77
0.5109,77.62,0.78,0.5297,77.0,0.77
0.5109,77.78,0.78,0.5291,77.04,0.77
0.5108,77.75,0.78,0.5286,77.25,0.77
0.5101,77.73,0.78,0.5287,77.12,0.77
0.5092,77.75,0.78,0.5282,77.24,0.77
0.5087,77.81,0.78,0.5283,77.17,0.77
0.5076,77.74,0.78,0.5281,77.19,0.77
0.5069,77.73,0.78,0.5283,77.25,0.77
0.5065,77.83,0.78,0.5292,77.01,0.77
0.5078,77.86,0.78,0.5276,77.19,0.77
0.5077,77.85,0.78,0.5275,77.15,0.77
0.5052,77.9,0.78,0.5293,77.09,0.77
0.5062,77.75,0.78,0.5278,77.15,0.77
0.5054,77.96,0.78,0.5272,77.23,0.77
0.5044,77.98,0.78,0.5272,77.25,0.77
0.5051,78.01,0.78,0.5274,77.19,0.77
0.5051,78.09,0.78,0.5272,77.12,0.77
0.5038,77.79,0.78,0.5279,77.25,0.77
0.5037,77.96,0.78,0.5275,77.17,0.77
0.5036,78.17,0.78,0.5269,77.29,0.77
0.5024,78.08,0.78,0.5271,77.27,0.77
0.503,78.13,0.78,0.528,77.25,0.77
0.5032,78.11,0.78,0.5272,77.33,0.77
0.5019,78.19,0.78,0.5273,77.32,0.77
0.5017,78.13,0.78,0.5268,77.38,0.77
0.5009,78.32,0.78,0.5274,77.27,0.77
0.5008,78.06,0.78,0.5265,77.31,0.77
0.4989,78.24,0.78,0.5273,77.29,0.77
0.499,78.12,0.78,0.5273,77.36,0.77
0.5006,78.11,0.78,0.5266,77.29,0.77
0.4993,78.39,0.78,0.5273,77.32,0.77
0.4984,78.11,0.78,0.527,77.32,0.77
0.4982,78.35,0.78,0.5267,77.31,0.77
0.4993,78.29,0.78,0.5273,77.23,0.77
0.4986,78.33,0.78,0.527,77.32,0.77
0.497,78.28,0.78,0.5268,77.31,0.77
0.4998,78.2,0.78,0.5268,77.4,0.77
0.4975,78.32,0.78,0.5279,77.38,0.77
0.496,78.36,0.78,0.5271,77.38,0.77
0.4991,78.44,0.78,0.5284,77.21,0.77
0.4949,78.52,0.79,0.5289,77.38,0.77
0.4954,78.5,0.78,0.5271,77.31,0.77
0.4976,78.59,0.79,0.5275,77.29,0.77
0.4945,78.31,0.78,0.5271,77.42,0.77
0.4944,78.47,0.78,0.5272,77.39,0.77
0.4927,78.51,0.79,0.5286,77.25,0.77
0.4931,78.51,0.79,0.5284,77.35,0.77
0.4954,78.56,0.79,0.5279,77.39,0.77
0.4924,78.56,0.79,0.528,77.36,0.77
0.4946,78.61,0.79,0.528,77.29,0.77
0.4931,78.62,0.79,0.5313,77.27,0.77
0.4926,78.61,0.79,0.5277,77.35,0.77
0.4939,78.73,0.79,0.5282,77.43,0.77
0.4924,78.63,0.79,0.5287,77.43,0.77
0.4922,78.58,0.79,0.5282,77.42,0.77
0.4903,78.79,0.79,0.5288,77.4,0.77
0.4903,78.82,0.79,0.5294,77.36,0.77
0.4917,78.81,0.79,0.5284,77.44,0.77
0.4933,78.54,0.79,0.5287,77.5,0.77
0.4904,78.74,0.79,0.5288,77.5,0.77
