y_train,y_train_pred
15.4532,15.4532
15.4538,15.4538
15.4582,15.4582
15.4589,15.4589
15.4699,15.4699
15.4757,15.4757
15.4758,15.4758
15.4767,15.4767
15.4771,15.4771
15.4888,15.4888
15.4955,15.4955
15.5078,15.5078
15.5113,15.5113
15.5309,15.5309
15.5361,15.5361
15.5377,15.5377
15.5415,15.5415
15.5552,15.5552
15.5622,15.5622
15.5686,15.5686
15.571,15.571
15.5798,15.5798
15.5808,15.5808
15.5816,15.5816
15.5853,15.5853
15.6064,15.6064
15.6106,15.6106
15.6109,15.6109
15.615,15.615
15.6158,15.6158
15.6223,15.6223
15.6274,15.6274
15.6276,15.6276
15.6276,15.6276
15.6481,15.6481
15.6514,15.6514
15.6565,15.6565
15.6575,15.6575
15.662,15.662
15.6758,15.6758
15.6812,15.6812
15.6852,15.6852
15.6962,15.6962
15.6971,15.6971
15.6978,15.6978
15.7146,15.7146
15.7273,15.7273
15.7275,15.7275
15.7315,15.7315
15.7373,15.7373
15.7413,15.7413
15.7415,15.7415
15.7461,15.7461
15.7497,15.7497
15.7547,15.7547
15.7646,15.7646
15.7724,15.7724
15.7728,15.7728
15.7789,15.7789
15.7833,15.7833
15.7843,15.7843
15.7849,15.7849
15.7858,15.7858
15.7891,15.7891
15.7955,15.7955
15.7976,15.7976
15.801,15.801
15.8102,15.8102
15.8175,15.8175
15.842,15.842
15.843,15.843
15.8446,15.8446
15.8452,15.8452
15.8462,15.8462
15.8502,15.8502
15.8554,15.8554
15.8592,15.8592
15.8642,15.8642
15.8678,15.8678
15.8731,15.8731
15.8812,15.8812
15.8826,15.8826
15.8834,15.8834
15.8859,15.8859
15.89,15.89
15.8911,15.8911
15.892,15.892
15.9023,15.9023
15.91,15.91
15.9103,15.9103
15.9168,15.9168
15.9171,15.9171
15.9303,15.9303
15.9402,15.9402
15.9411,15.9411
15.9415,15.9415
15.9439,15.9439
15.9548,15.9548
15.9549,15.9549
15.9596,15.9596
15.9735,15.9735
15.9772,15.9772
15.9792,15.9792
15.9835,15.9835
15.9863,15.9863
15.99,15.99
15.9952,15.9952
16.0046,16.0046
16.0071,16.0071
16.01,16.01
16.0206,16.0206
16.025,16.025
16.0374,16.0374
16.0441,16.0441
16.0575,16.0575
16.061,16.061
16.0687,16.0687
16.075,16.075
16.0867,16.0867
16.0908,16.0908
16.0916,16.0916
16.0968,16.0968
16.1075,16.1075
16.1268,16.1268
16.1284,16.1284
16.1414,16.1414
16.1426,16.1426
16.1449,16.1449
16.1453,16.1453
16.1467,16.1467
16.1497,16.1497
16.1502,16.1502
16.1526,16.1526
16.1532,16.1532
16.1543,16.1543
16.1733,16.1733
16.1769,16.1769
16.179,16.179
16.1804,16.1804
16.1817,16.1817
16.1925,16.1925
16.2002,16.2002
16.2018,16.2018
16.2102,16.2102
16.2104,16.2104
16.2176,16.2176
16.2207,16.2207
16.2319,16.2319
16.2349,16.2349
16.2353,16.2353
16.2393,16.2393
16.2454,16.2454
16.2455,16.2455
16.2494,16.2494
16.2511,16.2511
16.2541,16.2541
16.2573,16.2573
16.2593,16.2593
16.2678,16.2678
16.2717,16.2717
16.2748,16.2748
16.2816,16.2816
16.2865,16.2865
16.2889,16.2889
16.29,16.29
16.2904,16.2904
16.3086,16.3086
16.3134,16.3134
16.3166,16.3166
16.325,16.325
16.3289,16.3289
16.331,16.331
16.3334,16.3334
16.3343,16.3343
16.3411,16.3411
16.3606,16.3606
16.3631,16.3631
16.3722,16.3722
16.3773,16.3773
16.3869,16.3869
16.3916,16.3916
16.3921,16.3921
16.4003,16.4003
16.4012,16.4012
16.4012,16.4012
16.4061,16.4061
16.4081,16.4081
16.41,16.41
16.4118,16.4118
16.4165,16.4165
16.422,16.422
16.4232,16.4232
16.4297,16.4297
16.4307,16.4307
16.4448,16.4448
16.4477,16.4477
16.4514,16.4514
16.4543,16.4543
16.4671,16.4671
16.4726,16.4726
16.4759,16.4759
16.4794,16.4794
16.4811,16.4811
16.4814,16.4814
16.4896,16.4896
16.4964,16.4964
16.5047,16.5047
16.5063,16.5063
16.5095,16.5095
16.5155,16.5155
16.5249,16.5249
16.5315,16.5315
16.5349,16.5349
16.5368,16.5368
16.5466,16.5466
16.5471,16.5471
16.5481,16.5481
16.5676,16.5676
16.5723,16.5723
16.5806,16.5806
16.5966,16.5966
16.6006,16.6006
16.6061,16.6061
16.6253,16.6253
16.6281,16.6281
16.6398,16.6398
16.643,16.643
16.6469,16.6469
16.6505,16.6505
16.651,16.651
16.652,16.652
16.6541,16.6541
16.6565,16.6565
16.6586,16.6586
16.6598,16.6598
16.6674,16.6674
16.6782,16.6782
16.6807,16.6807
16.7044,16.7044
16.7084,16.7084
16.7217,16.7217
16.7383,16.7383
16.7415,16.7415
16.7424,16.7424
16.7444,16.7444
16.7474,16.7474
16.7526,16.7526
16.7624,16.7624
16.7628,16.7628
16.7667,16.7667
16.767,16.767
16.776,16.776
16.7768,16.7768
16.7901,16.7901
16.8101,16.8101
16.8315,16.8315
16.8498,16.8498
16.8505,16.8505
16.8529,16.8529
16.8602,16.8602
16.8671,16.8671
16.8672,16.8672
16.8988,16.8988
16.9082,16.9082
16.9189,16.9189
16.9197,16.9197
16.9237,16.9237
16.9249,16.9249
16.9259,16.9259
16.9302,16.9302
16.9321,16.9321
16.935,16.935
16.947,16.947
16.9488,16.9488
16.9595,16.9595
16.961,16.961
16.963,16.963
16.9725,16.9725
16.9792,16.9792
16.9793,16.9793
16.9847,16.9847
16.9895,16.9895
16.9918,16.9918
16.9951,16.9951
17.0076,17.0076
17.0115,17.0115
17.0251,17.0251
17.0285,17.0285
17.0288,17.0288
17.0291,17.0291
17.0383,17.0383
17.0624,17.0624
17.0635,17.0635
17.0655,17.0655
17.0709,17.0709
17.0723,17.0723
17.0759,17.0759
17.076,17.076
17.0902,17.0902
17.0974,17.0974
17.1115,17.1115
17.1126,17.1126
17.1144,17.1144
17.1173,17.1173
17.1223,17.1223
17.1412,17.1412
17.1518,17.1518
17.1581,17.1581
17.1591,17.1591
17.1628,17.1628
17.165,17.165
17.1771,17.1771
17.1997,17.1997
17.2072,17.2072
17.2107,17.2107
17.2133,17.2133
17.221,17.221
17.2223,17.2223
17.2254,17.2254
17.237,17.237
17.243,17.243
17.2508,17.2508
17.2564,17.2564
17.2617,17.2617
17.2728,17.2728
17.276,17.276
17.2763,17.2763
17.2767,17.2767
17.2867,17.2867
17.2942,17.2942
17.2999,17.2999
17.3016,17.3016
17.3043,17.3043
17.3229,17.3229
17.3293,17.3293
17.3319,17.3319
17.3342,17.3342
17.3394,17.3394
17.3449,17.3449
17.3573,17.3573
17.3693,17.3693
17.383,17.383
17.4135,17.4135
17.4249,17.4249
17.4265,17.4265
17.4328,17.4328
17.4413,17.4413
17.4509,17.4509
17.4511,17.4511
17.4636,17.4636
17.4652,17.4652
17.47,17.47
17.4721,17.4721
17.4754,17.4754
17.4914,17.4914
17.4919,17.4919
17.4969,17.4969
17.4992,17.4992
17.5005,17.5005
17.5039,17.5039
17.5059,17.5059
17.5213,17.5213
17.5262,17.5262
17.5418,17.5418
17.542,17.542
17.5481,17.5481
17.5491,17.5491
17.5505,17.5505
17.5535,17.5535
17.5554,17.5554
17.5555,17.5555
17.5578,17.5578
17.5639,17.5639
17.5639,17.5639
17.5661,17.5661
17.5689,17.5689
17.5729,17.5729
17.5729,17.5729
17.5919,17.5919
17.5972,17.5972
17.6053,17.6053
17.6175,17.6175
17.6207,17.6207
17.6311,17.6311
17.6432,17.6432
17.6537,17.6537
17.656,17.656
17.6613,17.6613
17.6649,17.6649
17.6696,17.6696
17.6734,17.6734
17.6751,17.6751
17.6764,17.6764
17.6818,17.6818
17.7008,17.7008
17.7085,17.7085
17.7125,17.7125
17.7166,17.7166
17.7248,17.7248
17.7291,17.7291
17.7302,17.7302
17.7397,17.7397
17.757,17.757
17.7602,17.7602
17.7638,17.7638
17.7734,17.7734
17.7742,17.7742
17.7813,17.7813
17.79,17.79
17.7989,17.7989
17.8001,17.8001
17.8058,17.8058
17.8124,17.8124
17.823,17.823
17.827,17.827
17.8305,17.8305
17.8376,17.8376
17.8416,17.8416
17.8586,17.8586
17.865,17.865
17.8849,17.8849
17.8964,17.8964
17.8997,17.8997
17.9177,17.9177
17.9203,17.9203
17.9208,17.9208
17.921,17.921
17.9214,17.9214
17.924,17.924
17.9272,17.9272
17.9337,17.9337
17.9397,17.9397
17.9505,17.9505
17.956,17.956
17.957,17.957
17.9677,17.9677
17.9806,17.9806
17.9842,17.9842
17.9842,17.9842
17.9889,17.9889
17.9953,17.9953
17.997,17.997
18.0264,18.0264
18.0267,18.0267
18.0396,18.0396
18.0689,18.0689
18.0886,18.0886
18.0922,18.0922
18.0932,18.0932
18.1051,18.1051
18.1054,18.1054
18.1137,18.1137
18.1391,18.1391
18.1396,18.1396
18.1553,18.1553
18.1628,18.1628
18.1666,18.1666
18.1698,18.1698
18.179,18.179
18.1801,18.1801
18.1813,18.1813
18.187,18.187
18.189,18.189
18.2166,18.2166
18.2228,18.2228
18.2305,18.2305
18.2317,18.2317
18.2489,18.2489
18.2498,18.2498
18.2564,18.2564
18.2572,18.2572
18.2611,18.2611
18.2676,18.2676
18.2738,18.2738
18.2763,18.2763
18.2853,18.2853
18.2878,18.2878
18.2979,18.2979
18.3019,18.3019
18.3025,18.3025
18.3279,18.3279
18.3374,18.3374
18.3487,18.3487
18.3602,18.3602
18.3613,18.3613
18.3641,18.3641
18.3674,18.3674
18.374,18.374
18.3755,18.3755
18.3818,18.3818
18.3827,18.3827
18.3856,18.3856
18.3977,18.3977
18.3982,18.3982
18.4019,18.4019
18.4152,18.4152
18.4205,18.4205
18.4208,18.4208
18.4372,18.4372
18.4491,18.4491
18.4529,18.4529
18.4566,18.4566
18.4586,18.4586
18.459,18.459
18.4826,18.4826
18.4835,18.4835
18.4886,18.4886
18.492,18.492
18.5139,18.5139
18.514,18.514
18.5261,18.5261
18.53,18.53
18.5308,18.5308
18.5403,18.5403
18.5407,18.5407
18.5499,18.5499
18.5521,18.5521
18.5812,18.5812
18.5823,18.5823
18.5874,18.5874
18.5982,18.5982
18.6081,18.6081
18.6256,18.6256
18.629,18.629
18.6317,18.6317
18.6327,18.6327
18.6484,18.6484
18.6493,18.6493
18.6508,18.6508
18.6611,18.6611
18.6622,18.6622
18.6701,18.6701
18.6755,18.6755
18.6769,18.6769
18.682,18.682
18.6916,18.6916
18.6947,18.6947
18.6984,18.6984
18.7064,18.7064
18.7074,18.7074
18.7132,18.7132
18.7259,18.7259
18.726,18.726
18.727,18.727
18.7348,18.7348
18.7444,18.7444
18.758,18.758
18.7733,18.7733
18.7772,18.7772
18.7782,18.7782
18.7845,18.7845
18.7859,18.7859
18.7877,18.7877
18.7897,18.7897
18.7903,18.7903
18.7978,18.7978
18.7995,18.7995
18.8057,18.8057
18.8186,18.8186
18.8375,18.8375
18.8386,18.8386
18.8441,18.8441
18.8462,18.8462
18.8538,18.8538
18.8552,18.8552
18.8605,18.8605
18.8877,18.8877
18.8897,18.8897
18.8914,18.8914
18.8974,18.8974
18.9092,18.9092
18.9121,18.9121
18.916,18.916
18.9232,18.9232
18.9248,18.9248
18.9302,18.9302
18.9464,18.9464
18.951,18.951
18.9628,18.9628
18.9632,18.9632
18.9754,18.9754
18.978,18.978
18.9817,18.9817
18.9824,18.9824
18.9878,18.9878
18.9926,18.9926
18.9931,18.9931
19.0026,19.0026
19.0224,19.0224
19.0349,19.0349
19.0443,19.0443
19.0584,19.0584
19.0592,19.0592
19.0636,19.0636
19.0693,19.0693
19.0798,19.0798
19.0864,19.0864
19.0873,19.0873
19.0874,19.0874
19.0954,19.0954
19.0957,19.0957
19.1121,19.1121
19.1137,19.1137
19.1274,19.1274
19.1443,19.1443
19.148,19.148
19.1486,19.1486
19.1489,19.1489
19.1565,19.1565
19.1647,19.1647
19.1878,19.1878
19.1982,19.1982
19.2007,19.2007
19.2125,19.2125
19.2181,19.2181
19.2195,19.2195
19.2261,19.2261
19.2374,19.2374
19.2409,19.2409
19.2521,19.2521
19.2652,19.2652
19.2694,19.2694
19.2816,19.2816
19.3001,19.3001
19.325,19.325
19.3428,19.3428
19.3477,19.3477
19.3574,19.3574
19.3636,19.3636
19.3786,19.3786
19.3857,19.3857
19.4052,19.4052
19.4094,19.4094
19.4109,19.4109
19.417,19.417
19.419,19.419
19.4241,19.4241
19.4284,19.4284
19.4359,19.4359
19.4366,19.4366
19.4462,19.4462
19.4541,19.4541
19.4553,19.4553
19.4562,19.4562
19.4589,19.4589
19.4666,19.4666
19.4687,19.4687
19.469,19.469
19.4803,19.4803
19.5009,19.5009
19.5016,19.5016
19.5035,19.5035
19.5134,19.5134
19.5163,19.5163
19.5254,19.5254
19.5475,19.5475
19.5575,19.5575
19.5589,19.5589
19.5696,19.5696
19.5804,19.5804
19.5867,19.5867
19.5991,19.5991
19.6032,19.6032
19.633,19.633
19.6408,19.6408
19.6435,19.6435
19.6522,19.6522
19.6539,19.6539
19.6543,19.6543
19.6644,19.6644
19.6669,19.6669
19.6701,19.6701
19.6733,19.6733
19.6841,19.6841
19.6939,19.6939
19.6955,19.6955
19.6959,19.6959
19.7309,19.7309
19.7321,19.7321
19.736,19.736
19.7392,19.7392
19.7406,19.7406
19.7452,19.7452
19.747,19.747
19.7705,19.7705
19.7741,19.7741
19.7844,19.7844
19.787,19.787
19.7884,19.7884
19.7949,19.7949
19.7997,19.7997
19.8044,19.8044
19.8233,19.8233
19.8622,19.8622
19.8674,19.8674
19.8718,19.8718
19.8769,19.8769
19.8771,19.8771
19.8865,19.8865
19.8915,19.8915
19.9023,19.9023
19.9108,19.9108
19.9112,19.9112
19.9113,19.9113
19.9248,19.9248
19.9456,19.9456
19.9821,19.9821
19.9879,19.9879
19.9884,19.9884
19.9957,19.9957
20.0035,20.0035
20.0163,20.0163
20.0344,20.0344
20.035,20.035
20.0364,20.0364
20.0375,20.0375
20.0597,20.0597
20.0655,20.0655
20.073,20.073
20.089,20.089
20.0894,20.0894
20.0911,20.0911
20.1043,20.1043
20.1098,20.1098
20.1125,20.1125
20.1227,20.1227
20.1235,20.1235
20.1295,20.1295
20.1384,20.1384
20.1486,20.1486
20.1487,20.1487
20.1574,20.1574
20.1595,20.1595
20.1688,20.1688
20.1947,20.1947
20.2039,20.2039
20.2289,20.2289
20.2295,20.2295
20.2321,20.2321
20.2414,20.2414
20.2629,20.2629
20.2765,20.2765
20.2942,20.2942
20.3065,20.3065
20.328,20.328
20.329,20.329
20.3512,20.3512
20.3576,20.3576
20.3765,20.3765
20.3793,20.3793
20.3821,20.3821
20.3935,20.3935
20.3952,20.3952
20.4143,20.4143
20.4388,20.4388
20.4442,20.4442
20.45,20.45
20.4535,20.4535
20.4607,20.4607
20.4727,20.4727
20.4762,20.4762
20.4833,20.4833
20.4947,20.4947
20.4951,20.4951
20.497,20.497
20.4989,20.4989
20.5008,20.5008
20.5078,20.5078
20.5422,20.5422
20.5605,20.5605
20.5721,20.5721
20.5771,20.5771
20.6133,20.6133
20.6152,20.6152
20.6263,20.6263
20.6311,20.6311
20.6422,20.6422
20.65,20.65
20.6573,20.6573
20.6721,20.6721
20.6831,20.6831
20.7012,20.7012
20.7018,20.7018
20.7025,20.7025
20.7045,20.7045
20.7062,20.7062
20.7139,20.7139
20.7197,20.7197
20.7403,20.7403
20.7451,20.7451
20.7484,20.7484
20.7608,20.7608
20.7632,20.7632
20.7792,20.7792
20.7848,20.7848
20.7848,20.7848
20.7926,20.7926
20.7938,20.7938
20.8073,20.8073
20.8086,20.8086
20.8289,20.8289
20.8501,20.8501
20.8518,20.8518
20.8624,20.8624
20.8655,20.8655
20.9025,20.9025
20.9035,20.9035
20.9074,20.9074
20.9098,20.9098
20.9168,20.9168
20.9337,20.9337
20.9428,20.9428
20.9569,20.9569
20.9603,20.9603
20.9668,20.9668
20.9772,20.9772
20.9778,20.9778
20.9896,20.9896
20.995,20.995
21.0274,21.0274
21.0285,21.0285
21.0349,21.0349
21.0467,21.0467
21.0521,21.0521
21.0671,21.0671
21.069,21.069
21.0736,21.0736
21.088,21.088
21.089,21.089
21.0919,21.0919
21.0935,21.0935
21.0959,21.0959
21.1058,21.1058
21.1059,21.1059
21.1112,21.1112
21.1132,21.1132
21.1136,21.1136
21.1172,21.1172
21.1192,21.1192
21.1288,21.1288
21.1507,21.1507
21.1629,21.1629
21.1686,21.1686
21.1792,21.1792
21.1886,21.1886
21.2036,21.2036
21.2165,21.2165
21.2194,21.2194
21.2297,21.2297
21.2419,21.2419
21.2436,21.2436
21.2643,21.2643
21.2758,21.2758
21.2774,21.2774
21.2796,21.2796
21.284,21.284
21.2977,21.2977
21.304,21.304
21.3121,21.3121
21.3148,21.3148
21.3211,21.3211
21.3271,21.3271
21.3327,21.3327
21.3372,21.3372
21.3401,21.3401
21.3463,21.3463
21.3561,21.3561
21.3657,21.3657
21.3658,21.3658
21.3705,21.3705
21.3889,21.3889
21.3943,21.3943
21.3993,21.3993
21.4081,21.4081
21.4101,21.4101
21.411,21.411
21.4206,21.4206
21.4214,21.4214
21.4356,21.4356
21.4388,21.4388
21.4448,21.4448
21.4574,21.4574
21.4696,21.4696
21.4787,21.4787
21.4822,21.4822
21.4862,21.4862
21.4867,21.4867
21.4877,21.4877
21.5002,21.5002
21.5018,21.5018
21.5019,21.5019
21.5036,21.5036
21.5146,21.5146
21.5332,21.5332
21.5373,21.5373
21.5604,21.5604
21.5605,21.5605
21.587,21.587
21.5912,21.5912
21.6066,21.6066
21.6219,21.6219
21.6228,21.6228
21.6367,21.6367
21.6382,21.6382
21.6391,21.6391
21.6437,21.6437
21.654,21.654
21.6632,21.6632
21.6757,21.6757
21.6798,21.6798
21.6855,21.6855
21.69,21.69
21.7016,21.7016
21.7117,21.7117
21.7248,21.7248
21.7269,21.7269
21.7282,21.7282
21.747,21.747
21.7924,21.7924
21.7949,21.7949
21.811,21.811
21.8505,21.8505
21.8581,21.8581
21.8946,21.8946
21.8946,21.8946
21.9001,21.9001
21.9108,21.9108
21.9109,21.9109
21.9267,21.9267
21.9464,21.9464
21.9489,21.9489
21.9489,21.9489
21.9536,21.9536
21.9546,21.9546
21.9604,21.9604
21.9853,21.9853
21.9927,21.9927
22.0068,22.0068
22.0131,22.0131
22.0206,22.0206
22.0285,22.0285
22.0379,22.0379
22.0642,22.0642
22.0781,22.0781
22.0829,22.0829
22.0933,22.0933
22.1118,22.1118
22.1205,22.1205
22.1297,22.1297
22.1392,22.1392
22.1656,22.1656
22.1759,22.1759
22.1781,22.1781
22.1832,22.1832
22.1879,22.1879
22.1999,22.1999
22.2086,22.2086
22.2136,22.2136
22.2207,22.2207
22.2217,22.2217
22.2281,22.2281
22.2375,22.2375
22.2482,22.2482
22.2528,22.2528
22.2555,22.2555
22.2581,22.2581
22.2612,22.2612
22.2662,22.2662
22.2711,22.2711
22.2847,22.2847
22.286,22.286
22.2885,22.2885
22.312,22.312
22.3234,22.3234
22.3261,22.3261
22.3609,22.3609
22.374,22.374
22.3866,22.3866
22.4008,22.4008
22.4126,22.4126
22.4149,22.4149
22.4422,22.4422
22.4517,22.4517
22.4566,22.4566
22.4588,22.4588
22.4624,22.4624
22.4628,22.4628
22.4639,22.4639
22.465,22.465
22.4714,22.4714
22.4832,22.4832
22.4841,22.4841
22.4858,22.4858
22.4915,22.4915
22.4951,22.4951
22.5027,22.5027
22.5174,22.5174
22.5227,22.5227
22.5278,22.5278
22.5331,22.5331
22.5498,22.5498
22.5498,22.5498
22.5511,22.5511
22.5521,22.5521
22.561,22.561
22.5622,22.5622
22.5786,22.5786
22.5788,22.5788
22.5824,22.5824
22.5857,22.5857
22.5886,22.5886
22.6005,22.6005
22.614,22.614
22.6272,22.6272
22.6277,22.6277
22.6392,22.6392
22.6421,22.6421
22.6442,22.6442
22.6518,22.6518
22.6522,22.6522
22.6569,22.6569
22.6966,22.6966
22.7051,22.7051
22.738,22.738
22.7386,22.7386
22.7485,22.7485
22.7498,22.7498
22.7626,22.7626
22.7646,22.7646
22.7661,22.7661
22.7661,22.7661
22.7828,22.7828
22.785,22.785
22.7891,22.7891
22.7969,22.7969
22.8158,22.8158
22.8224,22.8224
22.8231,22.8231
22.8405,22.8405
22.852,22.852
22.869,22.869
22.9224,22.9224
22.9302,22.9302
22.9447,22.9447
22.9634,22.9634
22.9677,22.9677
22.9784,22.9784
22.9901,22.9901
22.9944,22.9944
22.9993,22.9993
23.0025,23.0025
23.0079,23.0079
23.0207,23.0207
23.0211,23.0211
23.0247,23.0247
23.029,23.029
23.0309,23.0309
23.0341,23.0341
23.0388,23.0388
23.0417,23.0417
23.0549,23.0549
23.0604,23.0604
23.062,23.062
23.0654,23.0654
23.0695,23.0695
23.0756,23.0756
23.0829,23.0829
23.0886,23.0886
23.0996,23.0996
23.1255,23.1255
23.1308,23.1308
23.1405,23.1405
23.1502,23.1502
23.161,23.161
23.2056,23.2056
23.2319,23.2319
23.2394,23.2394
23.2438,23.2438
23.2745,23.2745
23.2844,23.2844
23.2925,23.2925
23.2996,23.2996
23.3344,23.3344
23.3398,23.3398
23.342,23.342
23.3515,23.3515
23.3664,23.3664
23.3684,23.3684
23.3703,23.3703
23.3864,23.3864
23.3927,23.3927
23.408,23.408
23.4116,23.4116
23.4233,23.4233
23.4271,23.4271
23.4437,23.4437
23.4515,23.4515
23.4552,23.4552
23.4567,23.4567
23.5049,23.5049
23.5057,23.5057
23.5127,23.5127
23.5138,23.5138
23.5283,23.5283
23.5333,23.5333
23.5343,23.5343
23.5419,23.5419
23.5458,23.5458
23.5602,23.5602
23.5632,23.5632
23.569,23.569
23.5835,23.5835
23.5921,23.5921
23.6092,23.6092
23.6318,23.6318
23.6372,23.6372
23.6532,23.6532
23.6752,23.6752
23.6818,23.6818
23.6853,23.6853
23.6901,23.6901
23.7055,23.7055
23.714,23.714
23.7173,23.7173
23.7218,23.7218
23.7427,23.7427
23.7563,23.7563
23.7573,23.7573
23.7573,23.7573
23.7592,23.7592
23.764,23.764
23.7671,23.7671
23.777,23.777
23.8205,23.8205
23.8417,23.8417
23.8543,23.8543
23.8569,23.8569
23.8673,23.8673
23.8774,23.8774
23.8795,23.8795
23.8908,23.8908
23.896,23.896
23.8998,23.8998
23.9011,23.9011
23.9047,23.9047
23.9091,23.9091
23.9123,23.9123
23.9209,23.9209
23.9789,23.9789
23.9847,23.9847
23.9859,23.9859
24.0067,24.0067
24.0097,24.0097
24.01,24.01
24.0281,24.0281
24.0464,24.0464
24.0587,24.0587
24.0658,24.0658
24.0913,24.0913
24.1137,24.1137
24.1332,24.1332
24.1472,24.1472
24.1555,24.1555
24.1612,24.1612
24.2156,24.2156
24.2237,24.2237
24.2314,24.2314
24.2314,24.2314
24.2557,24.2557
24.2593,24.2593
24.2596,24.2596
24.2703,24.2703
24.2768,24.2768
24.2966,24.2966
24.3026,24.3026
24.3204,24.3204
24.3287,24.3287
24.3312,24.3312
24.3536,24.3536
24.3894,24.3894
24.3914,24.3914
24.4512,24.4512
24.4617,24.4617
24.4709,24.4709
24.4788,24.4788
24.5026,24.5026
24.5276,24.5276
24.5386,24.5386
24.5398,24.5398
24.5419,24.5419
24.5676,24.5676
24.5695,24.5695
24.5835,24.5835
24.5863,24.5863
24.5864,24.5864
24.5878,24.5878
24.6134,24.6134
24.6137,24.6137
24.6299,24.6299
24.6485,24.6485
24.6505,24.6505
24.6517,24.6517
24.6555,24.6555
24.6833,24.6833
24.6944,24.6944
24.6961,24.6961
24.7053,24.7053
24.7055,24.7055
24.7072,24.7072
24.7117,24.7117
24.7128,24.7128
24.7151,24.7151
24.7216,24.7216
24.732,24.732
24.734,24.734
24.758,24.758
24.7744,24.7744
24.7746,24.7746
24.7766,24.7766
24.7885,24.7885
24.7927,24.7927
24.8,24.8
24.8118,24.8118
24.8272,24.8272
24.8285,24.8285
24.8362,24.8362
24.8367,24.8367
24.8391,24.8391
24.8424,24.8424
24.8449,24.8449
24.8548,24.8548
24.8603,24.8603
24.8617,24.8617
24.8651,24.8651
24.8676,24.8676
24.8679,24.8679
24.9014,24.9014
24.9296,24.9296
24.9386,24.9386
24.9477,24.9477
24.9532,24.9532
24.9748,24.9748
24.9983,24.9983
25.0004,25.0004
25.0313,25.0313
25.065,25.065
25.0795,25.0795
25.0851,25.0851
25.0896,25.0896
25.1074,25.1074
25.1162,25.1162
25.1238,25.1238
25.1371,25.1371
25.1421,25.1421
25.1441,25.1441
25.161,25.161
25.1649,25.1649
25.2146,25.2146
25.2295,25.2295
25.2336,25.2336
25.2712,25.2712
25.2743,25.2743
25.2808,25.2808
25.2971,25.2971
25.3389,25.3389
25.3452,25.3452
25.3641,25.3641
25.3766,25.3766
25.3844,25.3844
25.3992,25.3992
25.4138,25.4138
25.4186,25.4186
25.4222,25.4222
25.4244,25.4244
25.4392,25.4392
25.4406,25.4406
25.4797,25.4797
25.4813,25.4813
25.4838,25.4838
25.4868,25.4868
25.4926,25.4926
25.4966,25.4966
25.4982,25.4982
25.5367,25.5367
25.5567,25.5567
25.5852,25.5852
25.6,25.6
25.603,25.603
25.6066,25.6066
25.633,25.633
25.6348,25.6348
25.6392,25.6392
25.6581,25.6581
25.6617,25.6617
25.6693,25.6693
25.6815,25.6815
25.6865,25.6865
25.6866,25.6866
25.6874,25.6874
25.6931,25.6931
25.6997,25.6997
25.7039,25.7039
25.7056,25.7056
25.7537,25.7537
25.7553,25.7553
25.7614,25.7614
25.7777,25.7777
25.7812,25.7812
25.7986,25.7986
25.803,25.803
25.8398,25.8398
25.8401,25.8401
25.8435,25.8435
25.8454,25.8454
25.8512,25.8512
25.8564,25.8564
25.8644,25.8644
25.8735,25.8735
25.8958,25.8958
25.9159,25.9159
25.9174,25.9174
25.9474,25.9474
25.9478,25.9478
25.9484,25.9484
25.9758,25.9758
26.0084,26.0084
26.0107,26.0107
26.0147,26.0147
26.0248,26.0248
26.037,26.037
26.0496,26.0496
26.0499,26.0499
26.0635,26.0635
26.0734,26.0734
26.0752,26.0752
26.0822,26.0822
26.0838,26.0838
26.0933,26.0933
26.1206,26.1206
26.1315,26.1315
26.1317,26.1317
26.1381,26.1381
26.1456,26.1456
26.1466,26.1466
26.1605,26.1605
26.1648,26.1648
26.1681,26.1681
26.1892,26.1892
26.1965,26.1965
26.1972,26.1972
26.215,26.215
26.234,26.234
26.2397,26.2397
26.2397,26.2397
26.2491,26.2491
26.2656,26.2656
26.2714,26.2714
26.2724,26.2724
26.276,26.276
26.2988,26.2988
26.3139,26.3139
26.3241,26.3241
26.3282,26.3282
26.3314,26.3314
26.3396,26.3396
26.343,26.343
26.3449,26.3449
26.3733,26.3733
26.4062,26.4062
26.4164,26.4164
26.4214,26.4214
26.4655,26.4655
26.4746,26.4746
26.4901,26.4901
26.5073,26.5073
26.5145,26.5145
26.5159,26.5159
26.5175,26.5175
26.5298,26.5298
26.5434,26.5434
26.5551,26.5551
26.5595,26.5595
26.5636,26.5636
26.5685,26.5685
26.5832,26.5832
26.589,26.589
26.6045,26.6045
26.6125,26.6125
26.6208,26.6208
26.6253,26.6253
26.6451,26.6451
26.6666,26.6666
26.6728,26.6728
26.6826,26.6826
26.6832,26.6832
26.6879,26.6879
26.7264,26.7264
26.7934,26.7934
26.7938,26.7938
26.8021,26.8021
26.8146,26.8146
26.8252,26.8252
26.885,26.885
26.8874,26.8874
26.8887,26.8887
26.9056,26.9056
26.9294,26.9294
26.9347,26.9347
26.9514,26.9514
26.971,26.971
26.9829,26.9829
26.988,26.988
26.9925,26.9925
26.9954,26.9954
27.025,27.025
27.0281,27.0281
27.0342,27.0342
27.0574,27.0574
27.0746,27.0746
27.0764,27.0764
27.0853,27.0853
27.0957,27.0957
27.114,27.114
27.1174,27.1174
27.1445,27.1445
27.1519,27.1519
