h_value_1,Predicted
2.92734,2.896161907583334
3.53293,13.351847113566157
0.304523,4.492246564815679
0.0,0.006791576565198849
0.029949,21.5928326464253
0.0,25.14285027667222
6.70987,6.732212893927768
12.3578,12.368153624562556
7.13458,7.316584225913621
0.0,0.10381701835424502
25.2336,10.355125673702489
6.35234,13.5555761939396
0.152073,25.14285027667222
4.27785,25.14285027667222
32.4171,33.46837443232778
0.0339982,8.938863860888578
0.296036,25.14285027667222
0.0,7.965582180424565
204.262,17.175567083909996
7.06927,18.106897410686514
5.90059,6.313352485787385
3.65365,13.5555761939396
1.3827,55.31632685379966
7.03976,25.14285027667222
8.25545,23.887407990663725
3.45172,26.34321446842184
12.1527,8.021178585694
2.59898,3.7482912702412974
0.0,25.14285027667222
0.0,25.14285027667222
0.0,13.59223332501443
0.0,25.14285027667222
10.7566,54.291969826054604
0.0,7.114208876269112
0.0,0.10381701835424502
143.863,130.43647063186813
3.8617,13.424986920443317
0.150153,16.699383464097366
0.0,25.14285027667222
2.0575,16.82062253510101
75.3521,14.836250704771127
0.0272456,25.14285027667222
26.4945,8.537189172457769
12.5184,4.232143164336674
0.51474,1.4588885622234105
9.55987,13.424986920443317
0.0,25.14285027667222
26.1315,25.14285027667222
0.0339982,8.938863860888578
35.0216,29.93671434784967
3.84818,46.81472478702325
37.0203,7.352725253666056
0.0,25.14285027667222
0.196942,25.14285027667222
0.0293579,25.14285027667222
0.0,25.14285027667222
0.0,25.14285027667222
47.1426,21.5928326464253
6.33662,24.235343828155177
11.5815,9.012212177959341
10.7566,54.291969826054604
21.0285,23.47855090544793
6.21198,9.012212177959341
0.0,25.14285027667222
0.0108776,25.14285027667222
12.0339,4.739783600702746
12.3578,12.368153624562556
99.9945,8.894064852398646
0.0,0.14626507621974516
0.0,25.14285027667222
0.0108776,25.14285027667222
0.0,0.006791576565198849
0.0,25.14285027667222
0.0,0.10381701835424502
428.302,25.14285027667222
0.0,7.114208876269112
28.1376,8.938863860888578
6.68511,23.39024516840133
0.0844384,25.14285027667222
0.0,25.14285027667222
39.8526,32.1217669531746
0.156531,25.14285027667222
0.0,18.006150995784818
2.0575,16.82062253510101
7.75683,4.739783600702746
40.1571,14.119967493040289
0.0115644,25.14285027667222
6.33973,10.36098697148962
0.0,25.14285027667222
0.0683726,0.04821429317261905
8.58381,16.955347657353034
8.87697,11.901149508033125
2.46103,6.472092204646527
0.0,0.10381701835424502
8.90259,19.589576482575758
88.227,18.006150995784818
20.2289,10.36098697148962
0.5899,8.938863860888578
2.61288,13.615910219492225
39.8546,46.81472478702325
0.0,25.14285027667222
0.0183687,4.232143164336674
13.4987,13.59223332501443
3.44411,9.012212177959341
0.97247,2.832517898659336
0.0,0.10381701835424502
0.029949,0.3219306028293096
5.64967,8.521016364260731
1.85764,21.5928326464253
2.9901,0.3219306028293096
3.02215,0.14626507621974516
2.59898,3.7482912702412974
7.75683,4.739783600702746
3.65365,29.93671434784967
4.545,8.938863860888578
0.0130336,0.15499748937640054
2.18261,19.884481909770813
2.59898,3.7482912702412974
1.39755,6.472092204646527
0.0,0.10381701835424502
0.0,25.14285027667222
6.39349,10.551228074105566
0.0,0.3219306028293096
0.0,0.05072896157267044
11.4609,9.945888019984917
16.2677,9.722633940027293
6.60336,5.063214463905787
0.0,25.14285027667222
16.1453,18.106897410686514
2.507,23.887407990663725
0.0574451,1.4022016248246012
2.92734,2.896161907583334
3.54183,4.857342730407647
0.0,10.261633094832838
0.0285535,0.05072896157267044
7.05002,8.295096730214999
28.244,23.39024516840133
0.0,25.14285027667222
0.937133,7.352725253666056
0.0105311,0.14626507621974516
36.9143,33.46837443232778
18.7859,23.47855090544793
0.0,25.14285027667222
8.26423,7.76911304215368
0.0,0.14626507621974516
0.0,46.81472478702325
0.024356,0.3219306028293096
1.02578,6.467958960325815
0.303486,25.14285027667222
28.1376,8.938863860888578
6.77438,6.472092204646527
0.0,0.03647670761414064
0.0105311,0.14626507621974516
0.0,25.14285027667222
1.05183,1.110270705499246
0.010561,25.14285027667222
0.0,25.14285027667222
41.4786,33.10960540218148
7.13458,7.316584225913621
0.0,25.14285027667222
6.22231,24.06666958807526
2.59898,3.7482912702412974
0.126606,25.14285027667222
1.93037,25.434411768669467
0.354983,25.14285027667222
0.0,116.1628364089394
24.1481,4.706317879264069
0.348552,25.14285027667222
1.42763,2.051733156156119
12.8278,12.920117674358977
0.0,25.14285027667222
0.0,25.14285027667222
88.227,18.006150995784818
0.0,25.14285027667222
19.6701,4.724763261289593
0.0,25.14285027667222
2.59898,3.7482912702412974
0.97247,2.832517898659336
8.12195,3.6972640724700314
0.0,25.14285027667222
0.0339982,8.938863860888578
0.0,25.14285027667222
0.123299,25.14285027667222
0.0,0.10381701835424502
0.94857,10.796324435005573
0.0120289,1.5639949887952305
16.7901,3.7868317787342547
22.5788,7.658382169826839
0.0,4.133082099145929
0.0231881,46.81472478702325
8.87697,11.901149508033125
0.0116914,25.14285027667222
0.0,0.3219306028293096
6.88691,25.14285027667222
0.0,25.14285027667222
41.4786,33.10960540218148
1.42191,16.82062253510101
8.7493,1.1943521271536797
0.0231081,20.61360692897442
0.0285535,0.05072896157267044
3.02215,0.14626507621974516
0.0,25.14285027667222
0.0933876,0.1322865155972222
0.0,29.93671434784967
0.5899,8.938863860888578
1.42191,16.82062253510101
4.545,8.938863860888578
41.4786,33.10960540218148
8.51378,9.667875086526303
76.7176,24.235343828155177
0.0,25.14285027667222
8.74772,13.055813808707265
0.0,25.14285027667222
0.155749,4.133082099145929
0.0,0.14626507621974516
32.727,12.712266701540402
0.0283879,0.05072896157267044
31.1224,4.958503781601732
2.92653,25.14285027667222
0.0,0.3219306028293096
0.287353,25.14285027667222
9.41833,21.5928326464253
0.232573,7.965582180424565
16.9595,21.5928326464253
0.0,25.14285027667222
0.0420718,25.14285027667222
3.77614,13.424986920443317
0.0822271,4.133082099145929
5.72192,10.551228074105566
2.59898,3.7482912702412974
10.7566,54.291969826054604
5.38437,5.108710708748195
37.4822,20.084397827802917
12.4457,15.031600068571922
8.51827,56.78397849134198
0.0,25.14285027667222
0.620975,25.14285027667222
4.71807,9.012212177959341
4.21561,5.991839274746928
1.08083,9.032958999065743
3.5073,23.887407990663725
28.1376,8.938863860888578
22.6966,5.813064275535353
0.0224556,25.14285027667222
0.0130336,0.15499748937640054
0.159707,21.5928326464253
0.0,8.894064852398646
0.0,25.14285027667222
7.95512,14.119967493040289
0.0626684,4.133082099145929
17.2508,9.220970746736098
0.127812,0.3219306028293096
8.51378,9.667875086526303
5.1564,7.114208876269112
0.0,25.14285027667222
16.651,16.511016782650792
2.59898,3.7482912702412974
0.938493,16.834223521084443
4.27785,8.144778293348757
0.0304211,5.063214463905787
0.0,25.14285027667222
0.0,25.14285027667222
4.23574,8.175204950681504
65.9041,1082.2059253937227
0.0,0.10381701835424502
0.0,0.05072896157267044
8.48308,8.938863860888578
0.186278,1.1903780158967292
0.304523,4.492246564815679
18.6755,25.14285027667222
16.643,2.217343820159141
1.27604,5.561940265052366
0.0,25.14285027667222
95.8946,42.74636313488456
9.99413,5.991839274746928
2.59898,3.7482912702412974
71.1736,25.772263425661002
0.0,0.10381701835424502
8.48308,8.938863860888578
0.272837,3.955781518704567
0.0,25.14285027667222
0.0,25.14285027667222
8.46703,10.551228074105566
0.0,25.14285027667222
26.6451,10.36098697148962
0.0,25.14285027667222
0.0,0.10381701835424502
0.711576,4.678498616524726
0.0603654,4.133082099145929
41.4786,33.10960540218148
5.1564,7.114208876269112
0.542523,1.8781020633733583
8.51378,9.667875086526303
18.9655,15.031600068571922
0.0,25.14285027667222
4.50339,25.14285027667222
5.57806,10.005653349379799
0.0,25.14285027667222
0.303486,25.14285027667222
1.05183,1.110270705499246
0.0,25.14285027667222
11.1051,5.561940265052366
8.96255,13.055813808707265
8.48195,9.007247122676462
0.0163334,25.14285027667222
0.0,0.10381701835424502
0.480086,0.14626507621974516
0.675582,3.7868317787342547
0.620975,25.14285027667222
6.17769,3.349877604484258
28.1376,8.938863860888578
6.77438,6.472092204646527
1.70305,44.76519820320513
0.0,25.14285027667222
2.73993,4.739783600702746
3.41662,3.8545634942640694
0.0,7.114208876269112
0.241907,25.14285027667222
8.74772,23.5368334025974
11.0104,31.135827475961996
202.223,46.170560016699184
0.0183687,4.232143164336674
0.0,25.14285027667222
0.0,0.006791576565198849
0.052786,25.14285027667222
1.27604,5.561940265052366
0.0,7.965582180424565
9.40349,8.950742833068562
5.22253,1.9553674509009604
0.620975,25.14285027667222
5.59409,25.14285027667222
96.5523,68.81779706803327
26.3643,4.133082099145929
33.4182,32.98357379790188
25.1371,10.00326746045621
0.0289529,25.14285027667222
0.0,46.81472478702325
0.0,18.006150995784818
0.0,25.14285027667222
19.1486,26.434826687184067
16.1453,18.106897410686514
8.31828,26.937978091409896
39.8526,37.61071812806573
8.26423,7.76911304215368
0.0,0.10381701835424502
10.6271,15.027144831409668
17.6518,25.14285027667222
4.71807,9.012212177959341
6.33662,24.235343828155177
0.0,23.39024516840133
8.18569,5.414180923096552
8.74888,11.627494885388334
0.0104218,2.4346675291415254
5475.9,25.14285027667222
4.02535,33.10960540218148
0.0,2.217343820159141
0.307996,12.342392615345767
6.09922,25.690223086380293
0.97247,2.832517898659336
12.3578,12.368153624562556
16.651,16.511016782650792
2.36522,8.938863860888578
7.21241,32.91193018138528
16.651,16.511016782650792
1.79644,10.355125673702489
2.73993,4.739783600702746
16.8671,8.938863860888578
0.0115644,25.14285027667222
88.227,18.006150995784818
2.59898,3.7482912702412974
9.40349,8.950742833068562
0.0112075,25.14285027667222
0.0,25.14285027667222
2.13995,23.47855090544793
0.0648115,3.7482912702412974
0.0,8.894064852398646
48.0737,15.03569360065934
0.0735687,2.4641300898970058
0.0,25.14285027667222
0.0456051,6.467958960325815
0.620975,25.14285027667222
16.1453,18.106897410686514
1.93037,25.434411768669467
2.73993,4.739783600702746
0.0,0.10381701835424502
2.02097,5.991839274746928
2.69787,4.429682669406075
0.0,25.14285027667222
13.3034,36.63468552424242
41.4786,33.10960540218148
6.4306,4.492246564815679
1.65636,4.739783600702746
143.863,130.43647063186813
2.36522,8.938863860888578
12.1394,21.5928326464253
0.0166473,25.14285027667222
12.8278,12.920117674358977
0.0,0.14626507621974516
0.0,25.14285027667222
17.5639,16.169152052462742
25.0313,15.027144831409668
14.2453,19.869407319613316
28.1376,8.938863860888578
1.27604,5.561940265052366
0.0130336,0.15499748937640054
0.628994,3.7868317787342547
7.13458,7.316584225913621
0.0164483,25.14285027667222
17.3319,15.031600068571922
0.0,25.14285027667222
7.13458,7.316584225913621
0.0,9.012212177959341
0.0,2.257490232202187
14.298,13.413493018076206
6.98341,12.342392615345767
0.152073,25.14285027667222
8.36759,17.11055260954291
35.0216,29.93671434784967
12.3578,12.368153624562556
11.1801,33.10960540218148
0.173196,4.133082099145929
0.0470562,25.14285027667222
0.0572197,2.257490232202187
28.1376,8.938863860888578
56.8403,14.836250704771127
7.56588,18.969630624358977
35.0216,29.93671434784967
0.0240347,25.14285027667222
16.651,16.511016782650792
5.33753,10.36098697148962
1.24157,25.14285027667222
5.64967,8.521016364260731
0.0,25.14285027667222
6.70987,6.732212893927768
0.0,0.3219306028293096
0.0183687,4.232143164336674
0.0844384,25.14285027667222
8.03788,18.006150995784818
0.341334,3.582235101409472
2.2757,16.955347657353034
8.48195,9.007247122676462
0.0644364,2.051733156156119
11.5518,21.70568420106838
11.7336,18.006150995784818
0.600308,0.6090851082523523
0.120019,0.05072896157267044
0.206025,3.7868317787342547
0.0,25.14285027667222
0.0,25.14285027667222
39.5552,12.342392615345767
0.0,7.658382169826839
35.0216,29.93671434784967
15.1876,13.59223332501443
0.0212548,0.14626507621974516
36.9143,33.46837443232778
9.71452,7.893665714124208
5.0881,4.678498616524726
44.4679,25.434411768669467
0.486084,3.673977583007519
0.0,25.14285027667222
0.0,25.14285027667222
16.2677,10.36098697148962
37.4822,20.084397827802917
37.4822,20.084397827802917
0.0,18.006150995784818
0.0,25.14285027667222
0.0,25.14285027667222
93.093,31.135827475961996
15.6575,3.7482912702412974
0.0,25.14285027667222
6.70987,6.732212893927768
39.8526,37.61071812806573
16.651,16.511016782650792
0.0141945,25.14285027667222
2.92734,2.896161907583334
30.2157,7.114208876269112
35.0216,29.93671434784967
0.044921,116.1628364089394
10.6686,3.582235101409472
11.0804,19.206512418769286
11.1051,5.561940265052366
21.6066,17.492942466140548
0.0,0.156121048494709
0.0,25.14285027667222
0.0,7.965582180424565
183.352,39.31595418774597
0.0,25.14285027667222
397.223,31.135827475961996
5.33753,10.36098697148962
0.0648115,3.7482912702412974
8.58346,18.006150995784818
0.245531,2.4346675291415254
74.4531,26.34321446842184
6.95536,10.609057169376456
0.0236038,25.14285027667222
3.24191,18.006150995784818
0.232211,5.572191658836026
6.33075,11.674573870781995
0.0,25.14285027667222
0.0,3.673977583007519
0.0,5.991839274746928
0.0,25.14285027667222
6.77438,6.472092204646527
78.8296,54.291969826054604
31.496,17.492942466140548
8.52065,14.836250704771127
12.3578,12.368153624562556
0.0115644,25.14285027667222
0.288601,0.15499748937640054
0.0,0.10381701835424502
16.4543,13.351847113566157
7.75683,4.739783600702746
2.59898,3.7482912702412974
6.70987,6.732212893927768
12.1394,21.5928326464253
2.73993,4.739783600702746
0.88287,8.730314761269842
1.79644,10.355125673702489
12.0077,8.295096730214999
0.0339982,8.938863860888578
12.3692,8.730314761269842
4.814,5.414180923096552
8.26423,7.76911304215368
0.0,0.9319866852762922
0.0156715,25.14285027667222
0.0,25.14285027667222
0.196942,25.14285027667222
3.02215,0.14626507621974516
6.70987,6.732212893927768
0.178165,14.836250704771127
12.4457,15.031600068571922
12.011,9.220970746736098
4.1697,23.47855090544793
8.74772,13.055813808707265
0.0616964,1.378143663681744
2.92734,2.896161907583334
0.970146,8.894064852398646
0.232573,7.965582180424565
0.0212548,0.14626507621974516
0.0442241,25.14285027667222
6.87925,19.884481909770813
19.2125,10.459135405531594
0.0,25.14285027667222
4.54608,25.14285027667222
13.2664,13.424986920443317
26.1315,10.00326746045621
4.545,8.938863860888578
14.5588,8.521016364260731
12.3578,12.368153624562556
6.70987,6.732212893927768
0.0,0.10381701835424502
7.03976,25.14285027667222
0.00692642,2.217343820159141
0.0,25.14285027667222
40.7339,31.65485724504985
20.089,25.14285027667222
0.486084,3.673977583007519
6.70987,6.732212893927768
2.64048,10.247154555075642
0.0,25.14285027667222
5.22253,2.051733156156119
6.33662,25.14285027667222
0.620975,25.14285027667222
22.5788,7.658382169826839
16.0908,25.14285027667222
12.1938,8.871896072590129
0.365214,3.1467983558929644
3.9012,1.5639949887952305
0.0183687,4.232143164336674
0.0,0.10381701835424502
0.0462628,25.14285027667222
12.3578,12.368153624562556
0.459308,10.261633094832838
14.298,13.413493018076206
7.75683,4.739783600702746
0.268027,10.005653349379799
0.00507226,25.14285027667222
0.0,68.81779706803327
21.6066,17.492942466140548
0.14997,25.14285027667222
7.75683,4.739783600702746
0.0,25.14285027667222
2.59898,3.7482912702412974
0.287353,25.14285027667222
2.92734,2.896161907583334
0.0,25.14285027667222
4.23574,23.887407990663725
3.71846,25.14285027667222
5.22253,15.031600068571922
18.2979,5.991839274746928
0.0,25.14285027667222
39.5552,12.342392615345767
123.002,16.82062253510101
11.8606,4.739783600702746
8.87697,11.901149508033125
9.71452,7.893665714124208
0.014271,0.10381701835424502
0.0289529,25.14285027667222
0.168411,18.106897410686514
11.5518,25.14285027667222
0.711576,4.678498616524726
0.0143126,25.14285027667222
8.26088,38.66915638216667
0.0,25.14285027667222
24.3894,44.76519820320513
0.0,0.10381701835424502
0.0,46.81472478702325
5.45664,10.005653349379799
0.0,25.14285027667222
13.8527,25.493139603401655
0.0198511,25.14285027667222
5.36827,7.653194425152625
0.0218113,25.14285027667222
26.8509,7.114208876269112
5.0881,4.678498616524726
11.1051,5.561940265052366
2.59898,3.7482912702412974
0.0120871,0.03882623292532468
0.0228892,0.6482999786521942
0.97247,2.832517898659336
38.4839,46.170560016699184
0.214822,19.884481909770813
0.0339982,8.938863860888578
0.0,25.14285027667222
4.545,8.938863860888578
0.0183687,4.232143164336674
110.305,10.796324435005573
7.13458,7.316584225913621
0.0,0.10381701835424502
0.0,8.938863860888578
0.5899,8.938863860888578
0.112139,25.14285027667222
0.0744665,25.14285027667222
0.51474,1.4588885622234105
0.0,25.14285027667222
16.1453,18.106897410686514
0.0137231,25.14285027667222
0.0,7.114208876269112
0.0289529,25.14285027667222
8.26423,7.76911304215368
0.0,0.3219306028293096
35.0216,29.93671434784967
0.97247,2.832517898659336
0.0,25.14285027667222
39.8526,37.61071812806573
5.90745,16.169152052462742
2.13995,23.47855090544793
0.0,25.14285027667222
16.651,16.511016782650792
0.0,25.14285027667222
2.64048,10.247154555075642
0.0,25.690223086380293
8.55836,18.106897410686514
103.211,25.14285027667222
28.1376,8.938863860888578
21.9546,17.11055260954291
13.2085,13.371528944227459
0.0,25.14285027667222
2.36522,8.938863860888578
23.3864,12.617637528799387
41.4786,33.10960540218148
0.0390648,0.10381701835424502
65.6935,23.39024516840133
5.1564,7.114208876269112
12.3578,12.368153624562556
679.721,511.7302193458113
6.08989,23.47855090544793
26.0107,20.61360692897442
7.86301,23.887407990663725
1.93037,9.220970746736098
41.4786,33.10960540218148
10.6686,3.582235101409472
4.545,8.938863860888578
8.35015,10.613099176447932
0.287353,25.14285027667222
8.58381,16.955347657353034
0.042854,33.10960540218148
1.3827,55.31632685379966
0.456719,18.106897410686514
0.0846917,25.14285027667222
88.2999,55.31632685379966
6.09922,25.690223086380293
0.0,25.14285027667222
0.107545,4.133082099145929
46.9142,13.055813808707265
0.0,25.14285027667222
63.9287,17.07731258852259
0.127812,0.3219306028293096
5.72192,10.551228074105566
22.6966,5.813064275535353
12.011,9.220970746736098
0.0291621,25.14285027667222
16.651,16.511016782650792
47.1426,21.5928326464253
0.0206405,25.14285027667222
0.288601,0.15499748937640054
0.0423925,25.14285027667222
1.9817,5.561940265052366
111.689,25.690223086380293
0.0,25.14285027667222
12.3578,12.368153624562556
0.818625,9.220970746736098
41.4786,33.10960540218148
0.277669,0.14626507621974516
8.51378,9.667875086526303
0.0,25.14285027667222
0.0,25.14285027667222
0.0,0.3219306028293096
4.74741,18.727701246601733
0.0,25.14285027667222
14.1121,7.114208876269112
32.8704,8.295096730214999
41.0336,12.920117674358977
7.56588,18.969630624358977
12.3578,12.368153624562556
0.287353,25.14285027667222
0.0,0.3219306028293096
3.71083,10.00326746045621
15.9863,5.414180923096552
0.0,0.10381701835424502
0.0,25.14285027667222
16.7044,7.893665714124208
93.0804,8.938863860888578
12.1527,8.021178585694
0.0,25.14285027667222
0.0339982,8.938863860888578
0.126526,13.040005465357973
6.87925,19.884481909770813
2.73993,4.739783600702746
0.0211071,25.14285027667222
21.3134,18.006150995784818
92.8442,16.699383464097366
0.155163,7.7657290977053135
0.489898,0.156121048494709
5.59409,25.14285027667222
24.0281,15.764985031383707
0.0,7.965582180424565
41.4786,33.10960540218148
11.1051,5.561940265052366
8.74772,23.5368334025974
2.64489,39.425674565197795
128.636,33.50288941755953
2.85794,20.368016488095236
1.79644,10.355125673702489
0.0,25.14285027667222
5.1564,7.114208876269112
5.57806,10.005653349379799
11.0804,25.14285027667222
0.0125586,4.133082099145929
72.1933,55.31632685379966
17.1518,10.551228074105566
16.6565,20.566280887854248
9.75266,21.5928326464253
22.852,24.760508962318845
0.0,25.14285027667222
0.0,25.14285027667222
2.1687,55.31632685379966
80.9914,7.316584225913621
3.20182,0.6090851082523523
5.1564,7.114208876269112
58.7983,14.836250704771127
12.4457,15.031600068571922
13.5853,19.625581155255773
31.496,17.492942466140548
8.51378,9.667875086526303
0.0,6.818494546856011
3.65365,29.93671434784967
30.3527,19.413776556290042
44.1261,24.463885898421417
28.1376,8.938863860888578
35.0216,29.93671434784967
14.4787,6.818494546856011
0.029949,0.3219306028293096
0.0,25.14285027667222
0.0,0.10381701835424502
35.0216,29.93671434784967
0.0,25.14285027667222
0.143781,0.14626507621974516
0.0289529,25.14285027667222
0.0,25.14285027667222
0.0603654,4.133082099145929
0.0,25.14285027667222
0.0546641,25.14285027667222
0.0973819,25.14285027667222
0.00557245,0.05072896157267044
12.3578,12.368153624562556
0.0,7.965582180424565
0.16082,25.14285027667222
41.4786,33.10960540218148
2.13995,23.47855090544793
0.0224391,25.14285027667222
0.0,0.03647670761414064
2.61288,13.615910219492225
7.09968,25.772263425661002
74.4531,26.34321446842184
0.0,23.47855090544793
4.814,5.561940265052366
2.35093,23.39024516840133
7.95817,13.424986920443317
0.0,25.14285027667222
0.0513269,2.051733156156119
9.1663,2.0778309755545803
0.00826875,25.14285027667222
78.8296,54.291969826054604
0.0,0.04821429317261905
6.70987,6.732212893927768
4.27785,8.144778293348757
15.4757,10.796324435005573
151.923,120.9931950810695
2.59898,3.7482912702412974
23.3864,12.617637528799387
5.27784,25.14285027667222
5.64967,8.521016364260731
0.00607313,0.3219306028293096
12.3578,12.368153624562556
0.0471918,25.14285027667222
8.86263,24.06666958807526
0.0,25.14285027667222
0.0289529,25.14285027667222
7.86085,25.14285027667222
12.9969,19.884481909770813
0.0,7.114208876269112
0.0,7.965582180424565
7.13458,7.316584225913621
11.6675,13.424986920443317
0.516177,2.217343820159141
5475.9,25.14285027667222
0.0,0.10381701835424502
0.0,25.14285027667222
2.2831,46.81472478702325
0.0,0.028763271855645745
0.0,25.14285027667222
0.0471918,25.14285027667222
0.0,25.14285027667222
0.203546,19.884481909770813
16.651,16.511016782650792
12.3578,12.368153624562556
3.34477,7.36880563301659
0.0,4.492246564815679
13.4987,13.59223332501443
16.651,16.511016782650792
0.0,25.14285027667222
1.4259,13.567797786749248
6.6427,52.90751723873016
14.8687,9.220970746736098
6.08989,23.47855090544793
7.56588,18.969630624358977
3.91661,10.63285849045584
29.1463,7.893665714124208
4.89209,1.7083486073560603
7.13458,7.316584225913621
0.0,25.14285027667222
6.56271,25.14285027667222
11.4609,9.945888019984917
8.76341,8.537189172457769
6.21952,25.14285027667222
2.69787,4.429682669406075
7.30085,19.884481909770813
28.1376,8.938863860888578
0.0,25.14285027667222
22.5521,8.938863860888578
2.73699,4.776578486842712
1.17167,25.14285027667222
35.0216,29.93671434784967
8.58381,16.955347657353034
0.0,25.14285027667222
1.42191,16.82062253510101
88.227,18.006150995784818
37.4822,20.084397827802917
0.0883291,0.03647670761414064
12.1527,8.021178585694
9.9758,7.352725253666056
2.73993,4.739783600702746
6.49102,9.012212177959341
0.0,25.14285027667222
0.715985,4.492246564815679
2.97393,7.114208876269112
1.37359,10.765647150835276
0.0,25.14285027667222
0.0193289,25.14285027667222
27.6206,17.420159000453932
7.13458,7.316584225913621
0.186278,1.1903780158967292
10.7566,54.291969826054604
41.5651,26.34321446842184
0.00507226,25.14285027667222
33.4795,21.026396829725833
0.00557245,0.05072896157267044
1.2981,25.14285027667222
96.5523,68.81779706803327
0.0547491,25.14285027667222
9.41833,21.5928326464253
0.0,0.10381701835424502
5.90117,19.89861284660895
6.49652,8.295096730214999
0.620975,25.14285027667222
0.0,25.14285027667222
12.3578,12.368153624562556
5.59409,25.14285027667222
16.3773,7.114208876269112
2.78299,18.67740451077714
22.5788,25.14285027667222
8.18569,5.414180923096552
0.152073,25.14285027667222
0.0,12.816370889296712
0.0,0.3219306028293096
10.7566,54.291969826054604
0.0,25.14285027667222
0.0,25.14285027667222
0.0,25.14285027667222
30.5976,16.169152052462742
0.620975,25.14285027667222
0.0,7.114208876269112
12.3578,12.368153624562556
11.8606,4.739783600702746
0.156531,25.14285027667222
0.0,8.938863860888578
2.74767,25.493139603401655
5475.9,25.14285027667222
0.0175443,25.14285027667222
26.0107,20.61360692897442
47.1426,21.5928326464253
12.5184,4.232143164336674
15.842,13.424986920443317
2.57179,400.49030513922037
0.210362,25.14285027667222
123.002,16.82062253510101
7.13458,7.316584225913621
92.8442,16.699383464097366
11.6675,13.424986920443317
8.87697,11.901149508033125
15.5622,1082.2059253937227
0.073954,0.05072896157267044
6.70053,13.424986920443317
0.0313712,0.3219306028293096
8.90259,19.589576482575758
6.8555,8.175204950681504
0.0,0.9319866852762922
0.0,18.006150995784818
